trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
1353,ctgan,0.5,onesidedselection,0.125,0.8277893045653577,COMPLETE,2025-03-29 19:10:07.906046,2025-03-29 19:10:17.649262,9.743216
1354,random,auto,clustercentroid,0.125,0.8252368888666506,COMPLETE,2025-03-29 19:10:17.673949,2025-03-29 19:10:30.969602,13.295653
1355,copulagan,0,editednn,0.5,0.6570439510152107,COMPLETE,2025-03-29 19:10:30.994577,2025-03-29 19:10:37.856793,6.862216
1356,ctgan,1,condensednn,auto,0.6856216672517259,COMPLETE,2025-03-29 19:10:37.880520,2025-03-29 19:10:45.865092,7.984572
1357,gaussiancopula,auto,tomeklinks,0.0625,0.7388116091110345,COMPLETE,2025-03-29 19:10:45.889474,2025-03-29 19:10:54.844798,8.955324
1358,gaussiancopula,2,nearmiss,0.125,0.8177270480384667,COMPLETE,2025-03-29 19:10:54.869492,2025-03-29 19:11:07.550871,12.681379
1359,copulagan,auto,onesidedselection,0.125,0.8118367096054723,COMPLETE,2025-03-29 19:11:07.574739,2025-03-29 19:11:18.256463,10.681724
1360,copulagan,auto,onesidedselection,0.5,0.8118367096054723,COMPLETE,2025-03-29 19:11:18.270616,2025-03-29 19:11:29.297726,11.02711
1361,copulagan,0.25,nearmiss,0.25,0.7577816279768611,COMPLETE,2025-03-29 19:11:29.312008,2025-03-29 19:11:41.371404,12.059396
1362,gaussiancopula,0,onesidedselection,0.0625,0.8145856661046565,COMPLETE,2025-03-29 19:11:41.397605,2025-03-29 19:11:50.089269,8.691664
1363,random,0,editednn,0.5,0.6570439510152107,COMPLETE,2025-03-29 19:11:50.114437,2025-03-29 19:11:56.890511,6.776074
1364,copulagan,2,condensednn,0,0.7694685439375929,COMPLETE,2025-03-29 19:11:56.914598,2025-03-29 19:12:07.162970,10.248372
1365,ctgan,0.5,clustercentroid,0.5,0.817772055470615,COMPLETE,2025-03-29 19:12:07.187505,2025-03-29 19:12:20.560248,13.372743
1366,adasyn,0,instancehardness,auto,0.816446228697218,COMPLETE,2025-03-29 19:12:20.584784,2025-03-29 19:12:32.234633,11.649849
1367,adasyn,auto,condensednn,auto,-1.0,COMPLETE,2025-03-29 19:12:32.250473,2025-03-29 19:12:32.332164,0.081691
1368,fastml,auto,nearmiss,0.5,0.8292455911829185,COMPLETE,2025-03-29 19:12:32.344735,2025-03-29 19:12:44.446735,12.102
1369,fastml,1,random,0.125,0.7832957688664595,COMPLETE,2025-03-29 19:12:44.470189,2025-03-29 19:12:55.348938,10.878749
1370,gaussiancopula,2,clustercentroid,0.5,0.8130003938195579,COMPLETE,2025-03-29 19:12:55.373132,2025-03-29 19:13:08.633313,13.260181
1371,smote,0.25,tomeklinks,0.0625,0.8021280045174569,COMPLETE,2025-03-29 19:13:08.659173,2025-03-29 19:13:18.080793,9.42162
1372,fastml,2,editednn,0.25,0.6027242045716767,COMPLETE,2025-03-29 19:13:18.105420,2025-03-29 19:13:26.271129,8.165709
1373,adasyn,0.25,instancehardness,auto,-1.0,COMPLETE,2025-03-29 19:13:26.285189,2025-03-29 19:13:26.376114,0.090925
1374,tvae,0.25,onesidedselection,0.0625,0.8099656204534335,COMPLETE,2025-03-29 19:13:26.389611,2025-03-29 19:13:36.312409,9.922798
1375,adasyn,0,nearmiss,auto,0.8261824381926683,COMPLETE,2025-03-29 19:13:36.348772,2025-03-29 19:13:45.236709,8.887937
1376,copulagan,1,condensednn,0,0.7694685439375929,COMPLETE,2025-03-29 19:13:45.260442,2025-03-29 19:13:55.538205,10.277763
1377,fastml,1,condensednn,auto,0.7354233403685049,COMPLETE,2025-03-29 19:13:55.561781,2025-03-29 19:14:03.394893,7.833112
1378,adasyn,auto,onesidedselection,0.125,-1.0,COMPLETE,2025-03-29 19:14:03.419894,2025-03-29 19:14:03.505817,0.085923
1379,gaussiancopula,1,clustercentroid,0.125,0.8130003938195579,COMPLETE,2025-03-29 19:14:03.528971,2025-03-29 19:14:16.626216,13.097245
1380,gaussiancopula,auto,tomeklinks,0.25,0.7388116091110345,COMPLETE,2025-03-29 19:14:16.658603,2025-03-29 19:14:25.557402,8.898799
1381,fastml,1,instancehardness,auto,0.7653386691376887,COMPLETE,2025-03-29 19:14:25.573282,2025-03-29 19:14:37.204547,11.631265
1382,copulagan,auto,instancehardness,0.0625,0.7109619862773654,COMPLETE,2025-03-29 19:14:37.221631,2025-03-29 19:14:49.963235,12.741604
1383,adasyn,0.5,random,0.125,-1.0,COMPLETE,2025-03-29 19:14:49.977482,2025-03-29 19:14:50.065069,0.087587
1384,random,2,instancehardness,0.125,0.7895467277820218,COMPLETE,2025-03-29 19:14:50.089283,2025-03-29 19:15:01.802541,11.713258
1385,adasyn,0,condensednn,0.125,0.6046872437128007,COMPLETE,2025-03-29 19:15:01.826832,2025-03-29 19:15:08.432658,6.605826
1386,copulagan,1,nearmiss,auto,0.7577816279768611,COMPLETE,2025-03-29 19:15:08.457096,2025-03-29 19:15:19.686817,11.229721
1387,adasyn,1,tomeklinks,0.5,-1.0,COMPLETE,2025-03-29 19:15:19.702539,2025-03-29 19:15:19.792743,0.090204
1388,gaussiancopula,0.25,clustercentroid,0.125,0.8130003938195579,COMPLETE,2025-03-29 19:15:19.806825,2025-03-29 19:15:32.998597,13.191772
1389,fastml,1,onesidedselection,0.5,0.8129974458686009,COMPLETE,2025-03-29 19:15:33.025168,2025-03-29 19:15:42.449826,9.424658
1390,random,2,onesidedselection,0.125,0.7997081741787624,COMPLETE,2025-03-29 19:15:42.475237,2025-03-29 19:15:52.326331,9.851094
1391,adasyn,auto,nearmiss,0,-1.0,COMPLETE,2025-03-29 19:15:52.354527,2025-03-29 19:15:52.447508,0.092981
1392,adasyn,2,clustercentroid,0,-1.0,COMPLETE,2025-03-29 19:15:52.462407,2025-03-29 19:15:52.556212,0.093805
1393,fastml,0.25,editednn,auto,0.6027242045716767,COMPLETE,2025-03-29 19:15:52.580543,2025-03-29 19:16:00.739676,8.159133
1394,copulagan,0.25,editednn,0.125,0.7193117069444186,COMPLETE,2025-03-29 19:16:00.763568,2025-03-29 19:16:08.963324,8.199756
1395,fastml,0.25,tomeklinks,0.0625,0.8189820072173013,COMPLETE,2025-03-29 19:16:08.987444,2025-03-29 19:16:18.215520,9.228076
1396,random,0,tomeklinks,0.0625,0.8106420236121931,COMPLETE,2025-03-29 19:16:18.241503,2025-03-29 19:16:26.554743,8.31324
1397,gaussiancopula,0.5,tomeklinks,0.5,0.7388116091110345,COMPLETE,2025-03-29 19:16:26.578816,2025-03-29 19:16:35.540617,8.961801
1398,tvae,0.5,editednn,auto,0.6930653400462047,COMPLETE,2025-03-29 19:16:35.565320,2025-03-29 19:16:43.401597,7.836277
1399,gaussiancopula,1,instancehardness,0,0.8061522907211869,COMPLETE,2025-03-29 19:16:43.417412,2025-03-29 19:16:54.337259,10.919847
1400,fastml,1,instancehardness,0.5,0.7653386691376887,COMPLETE,2025-03-29 19:16:54.360687,2025-03-29 19:17:05.534104,11.173417
1401,smote,auto,condensednn,auto,0.7754168660676761,COMPLETE,2025-03-29 19:17:05.558425,2025-03-29 19:17:14.664460,9.106035
1402,random,auto,clustercentroid,0.5,0.8252368888666506,COMPLETE,2025-03-29 19:17:14.689822,2025-03-29 19:17:27.395081,12.705259
1403,copulagan,0.5,onesidedselection,0.25,0.8118367096054723,COMPLETE,2025-03-29 19:17:27.418787,2025-03-29 19:17:37.854209,10.435422
1404,copulagan,auto,random,auto,0.790953418553617,COMPLETE,2025-03-29 19:17:37.877924,2025-03-29 19:17:49.323592,11.445668
1405,adasyn,0.25,tomeklinks,0.125,-1.0,COMPLETE,2025-03-29 19:17:49.348481,2025-03-29 19:17:49.439518,0.091037
1406,gaussiancopula,0.5,condensednn,0,0.8061522907211869,COMPLETE,2025-03-29 19:17:49.463153,2025-03-29 19:18:00.217258,10.754105
1407,smote,2,nearmiss,0,0.8031668039219165,COMPLETE,2025-03-29 19:18:00.231662,2025-03-29 19:18:10.341967,10.110305
1408,copulagan,0.25,random,auto,0.790953418553617,COMPLETE,2025-03-29 19:18:10.367139,2025-03-29 19:18:21.928337,11.561198
1409,ctgan,2,tomeklinks,0,0.8302957919410648,COMPLETE,2025-03-29 19:18:21.953402,2025-03-29 19:18:32.714261,10.760859
1410,random,0,instancehardness,0.0625,0.816446228697218,COMPLETE,2025-03-29 19:18:32.739340,2025-03-29 19:18:44.359941,11.620601
1411,tvae,0,instancehardness,0,-1.0,ERROR,,,0.0
1412,smote,auto,instancehardness,0.25,0.7420406460456523,COMPLETE,2025-03-29 19:18:55.582190,2025-03-29 19:19:06.179986,10.597796
1413,tvae,1,random,0.5,0.8029873404004259,COMPLETE,2025-03-29 19:19:06.203206,2025-03-29 19:19:19.442039,13.238833
1414,copulagan,1,onesidedselection,0,0.7694685439375929,COMPLETE,2025-03-29 19:19:19.468014,2025-03-29 19:19:29.758373,10.290359
1415,copulagan,0.5,clustercentroid,auto,0.8031625042974624,COMPLETE,2025-03-29 19:19:29.774308,2025-03-29 19:19:41.405763,11.631455
1416,adasyn,0.5,onesidedselection,0.5,-1.0,COMPLETE,2025-03-29 19:19:41.430699,2025-03-29 19:19:41.520754,0.090055
1417,fastml,0,tomeklinks,0.125,0.8106420236121931,COMPLETE,2025-03-29 19:19:41.544796,2025-03-29 19:19:49.608937,8.064141
1418,smote,auto,clustercentroid,0.5,0.8176119647856219,COMPLETE,2025-03-29 19:19:49.633868,2025-03-29 19:20:00.364927,10.731059
1419,smote,0,nearmiss,0,-1.0,ERROR,,,0.0
1420,tvae,auto,tomeklinks,auto,0.7290738343974288,COMPLETE,2025-03-29 19:20:11.133046,2025-03-29 19:20:20.969734,9.836688
1421,gaussiancopula,2,random,auto,0.8162475007892245,COMPLETE,2025-03-29 19:20:20.994486,2025-03-29 19:20:32.256836,11.26235
1422,gaussiancopula,1,condensednn,0.5,0.718110189461217,COMPLETE,2025-03-29 19:20:32.270575,2025-03-29 19:20:40.870570,8.599995
1423,copulagan,auto,nearmiss,auto,0.7577816279768611,COMPLETE,2025-03-29 19:20:40.885066,2025-03-29 19:20:51.944690,11.059624
1424,smote,0,onesidedselection,auto,0.8145856661046565,COMPLETE,2025-03-29 19:20:51.968426,2025-03-29 19:21:00.652793,8.684367
1425,gaussiancopula,0.5,editednn,0.0625,0.7508349577159428,COMPLETE,2025-03-29 19:21:00.678383,2025-03-29 19:21:08.157584,7.479201
1426,gaussiancopula,1,random,0.0625,0.8162475007892245,COMPLETE,2025-03-29 19:21:08.180982,2025-03-29 19:21:19.341753,11.160771
1427,fastml,0.25,tomeklinks,0,0.7655436586619666,COMPLETE,2025-03-29 19:21:19.364946,2025-03-29 19:21:29.728372,10.363426
1428,fastml,1,condensednn,0.0625,0.7354233403685049,COMPLETE,2025-03-29 19:21:29.753342,2025-03-29 19:21:37.456777,7.703435
1429,random,2,tomeklinks,0.0625,0.7885046901945817,COMPLETE,2025-03-29 19:21:37.481496,2025-03-29 19:21:47.076313,9.594817
1430,ctgan,0.25,random,0.125,0.7598153069181577,COMPLETE,2025-03-29 19:21:47.101341,2025-03-29 19:21:58.845208,11.743867
1431,ctgan,1,onesidedselection,0.125,0.8277893045653577,COMPLETE,2025-03-29 19:21:58.859059,2025-03-29 19:22:08.234999,9.37594
1432,fastml,2,nearmiss,0.5,0.8292455911829185,COMPLETE,2025-03-29 19:22:08.251651,2025-03-29 19:22:19.661281,11.40963
1433,tvae,0.5,editednn,0.0625,0.6930653400462047,COMPLETE,2025-03-29 19:22:19.685339,2025-03-29 19:22:27.464509,7.77917
1434,random,0,onesidedselection,0.25,0.8145856661046565,COMPLETE,2025-03-29 19:22:27.488848,2025-03-29 19:22:36.147878,8.65903
1435,smote,1,nearmiss,0.5,0.7842776712680902,COMPLETE,2025-03-29 19:22:36.172229,2025-03-29 19:22:47.676343,11.504114
1436,fastml,1,editednn,0.5,0.6027242045716767,COMPLETE,2025-03-29 19:22:47.700223,2025-03-29 19:22:55.598472,7.898249
1437,copulagan,1,tomeklinks,0,0.7694685439375929,COMPLETE,2025-03-29 19:22:55.623639,2025-03-29 19:23:05.865353,10.241714
1438,gaussiancopula,0,nearmiss,0.25,0.8261824381926683,COMPLETE,2025-03-29 19:23:05.893193,2025-03-29 19:23:14.827678,8.934485
1439,copulagan,1,random,auto,0.790953418553617,COMPLETE,2025-03-29 19:23:14.843398,2025-03-29 19:23:26.366918,11.52352
1440,tvae,2,onesidedselection,0.5,0.8099656204534335,COMPLETE,2025-03-29 19:23:26.392089,2025-03-29 19:23:36.344582,9.952493
1441,random,0.25,condensednn,0.5,0.764847388838482,COMPLETE,2025-03-29 19:23:36.369372,2025-03-29 19:23:44.314368,7.944996
1442,ctgan,auto,random,0.25,0.7598153069181577,COMPLETE,2025-03-29 19:23:44.338262,2025-03-29 19:23:56.201195,11.862933
1443,gaussiancopula,auto,nearmiss,0.0625,0.8177270480384667,COMPLETE,2025-03-29 19:23:56.225440,2025-03-29 19:24:08.317298,12.091858
1444,gaussiancopula,auto,condensednn,0.0625,0.718110189461217,COMPLETE,2025-03-29 19:24:08.342971,2025-03-29 19:24:16.827681,8.48471
1445,ctgan,0.5,clustercentroid,0.25,0.817772055470615,COMPLETE,2025-03-29 19:24:16.851976,2025-03-29 19:24:30.395621,13.543645
1446,copulagan,0,condensednn,auto,0.6046872437128007,COMPLETE,2025-03-29 19:24:30.413241,2025-03-29 19:24:36.979970,6.566729
1447,copulagan,1,condensednn,auto,0.7106211998941325,COMPLETE,2025-03-29 19:24:36.997814,2025-03-29 19:24:45.964655,8.966841
1448,gaussiancopula,0.25,instancehardness,0.5,0.7779200348215397,COMPLETE,2025-03-29 19:24:45.979727,2025-03-29 19:24:57.867283,11.887556
1449,ctgan,0.5,nearmiss,auto,0.7994233065016635,COMPLETE,2025-03-29 19:24:57.891654,2025-03-29 19:25:08.324506,10.432852
1450,tvae,auto,random,0,0.7729649486430071,COMPLETE,2025-03-29 19:25:08.348647,2025-03-29 19:25:19.070682,10.722035
1451,gaussiancopula,1,condensednn,0.125,0.718110189461217,COMPLETE,2025-03-29 19:25:19.094808,2025-03-29 19:25:27.709980,8.615172
1452,ctgan,0,instancehardness,0,-1.0,ERROR,,,0.0
1453,adasyn,0.5,editednn,0.0625,-1.0,COMPLETE,2025-03-29 19:25:38.724684,2025-03-29 19:25:38.815864,0.09118
1454,ctgan,0,condensednn,0.125,0.6046872437128007,COMPLETE,2025-03-29 19:25:38.839093,2025-03-29 19:25:45.554180,6.715087
1455,gaussiancopula,0.5,nearmiss,0,0.8061522907211869,COMPLETE,2025-03-29 19:25:45.578112,2025-03-29 19:25:56.520872,10.94276
1456,gaussiancopula,0.25,nearmiss,0.5,0.8177270480384667,COMPLETE,2025-03-29 19:25:56.544118,2025-03-29 19:26:08.730018,12.1859
1457,random,0.25,editednn,auto,0.6829269964523792,COMPLETE,2025-03-29 19:26:08.756784,2025-03-29 19:26:15.901555,7.144771
1458,smote,2,onesidedselection,0.125,0.7442952177818234,COMPLETE,2025-03-29 19:26:15.926721,2025-03-29 19:26:25.218167,9.291446
1459,tvae,1,nearmiss,auto,0.8535353923282728,COMPLETE,2025-03-29 19:26:25.244160,2025-03-29 19:26:36.692501,11.448341
1460,gaussiancopula,1,editednn,0.5,0.7508349577159428,COMPLETE,2025-03-29 19:26:36.716883,2025-03-29 19:26:44.386126,7.669243
1461,tvae,2,editednn,0,0.7729649486430071,COMPLETE,2025-03-29 19:26:44.410737,2025-03-29 19:26:55.305613,10.894876
1462,gaussiancopula,0.25,onesidedselection,0.5,0.8402321388325446,COMPLETE,2025-03-29 19:26:55.330258,2025-03-29 19:27:05.064186,9.733928
1463,copulagan,0.25,tomeklinks,0,0.7694685439375929,COMPLETE,2025-03-29 19:27:05.088913,2025-03-29 19:27:15.593933,10.50502
1464,random,1,random,0.0625,0.786526759244812,COMPLETE,2025-03-29 19:27:15.618928,2025-03-29 19:27:26.065403,10.446475
1465,gaussiancopula,0,onesidedselection,auto,0.8145856661046565,COMPLETE,2025-03-29 19:27:26.091236,2025-03-29 19:27:35.032713,8.941477
1466,tvae,1,tomeklinks,0.5,0.7290738343974288,COMPLETE,2025-03-29 19:27:35.056910,2025-03-29 19:27:45.391493,10.334583
1467,adasyn,0.25,condensednn,0.125,-1.0,COMPLETE,2025-03-29 19:27:45.416258,2025-03-29 19:27:45.508514,0.092256
1468,copulagan,0,clustercentroid,0.0625,0.7713935923059568,COMPLETE,2025-03-29 19:27:45.532347,2025-03-29 19:27:55.391218,9.858871
1469,fastml,0,instancehardness,0.5,0.816446228697218,COMPLETE,2025-03-29 19:27:55.415356,2025-03-29 19:28:07.189315,11.773959
1470,tvae,0.5,nearmiss,0.0625,0.8535353923282728,COMPLETE,2025-03-29 19:28:07.213459,2025-03-29 19:28:18.523955,11.310496
1471,smote,auto,onesidedselection,0.25,0.7442952177818234,COMPLETE,2025-03-29 19:28:18.548538,2025-03-29 19:28:27.807014,9.258476
1472,smote,0.5,nearmiss,auto,0.7842776712680902,COMPLETE,2025-03-29 19:28:27.833733,2025-03-29 19:28:39.408438,11.574705
1473,tvae,auto,clustercentroid,0.0625,0.7670911578161921,COMPLETE,2025-03-29 19:28:39.432717,2025-03-29 19:28:50.569981,11.137264
1474,fastml,0.5,editednn,0.5,0.6027242045716767,COMPLETE,2025-03-29 19:28:50.594878,2025-03-29 19:28:58.759895,8.165017
1475,gaussiancopula,0.5,instancehardness,0.25,0.7779200348215397,COMPLETE,2025-03-29 19:28:58.782267,2025-03-29 19:29:10.210835,11.428568
1476,gaussiancopula,2,tomeklinks,0,0.8061522907211869,COMPLETE,2025-03-29 19:29:10.235026,2025-03-29 19:29:21.052836,10.81781
1477,smote,0,tomeklinks,0.125,0.8106420236121931,COMPLETE,2025-03-29 19:29:21.078145,2025-03-29 19:29:29.328763,8.250618
1478,tvae,1,clustercentroid,0.0625,0.7731140780966501,COMPLETE,2025-03-29 19:29:29.353070,2025-03-29 19:29:40.760610,11.40754
1479,tvae,0.25,condensednn,auto,0.7537101641234796,COMPLETE,2025-03-29 19:29:40.781414,2025-03-29 19:29:49.578552,8.797138
1480,tvae,2,tomeklinks,0.0625,0.7290738343974288,COMPLETE,2025-03-29 19:29:49.598016,2025-03-29 19:29:59.520601,9.922585
1481,ctgan,1,tomeklinks,auto,0.7417472653791874,COMPLETE,2025-03-29 19:29:59.543062,2025-03-29 19:30:08.639293,9.096231
1482,tvae,2,editednn,0.0625,0.6930653400462047,COMPLETE,2025-03-29 19:30:08.663192,2025-03-29 19:30:16.438058,7.774866
1483,smote,2,onesidedselection,auto,0.7442952177818234,COMPLETE,2025-03-29 19:30:16.463950,2025-03-29 19:30:25.801946,9.337996
1484,gaussiancopula,2,tomeklinks,0.125,0.7388116091110345,COMPLETE,2025-03-29 19:30:25.816730,2025-03-29 19:30:34.689100,8.87237
1485,ctgan,0.5,instancehardness,0.5,0.7782441490453788,COMPLETE,2025-03-29 19:30:34.713592,2025-03-29 19:30:46.578852,11.86526
1486,ctgan,0.25,random,auto,0.7598153069181577,COMPLETE,2025-03-29 19:30:46.602487,2025-03-29 19:30:58.706722,12.104235
1487,ctgan,auto,editednn,0.25,0.7014190188143578,COMPLETE,2025-03-29 19:30:58.731899,2025-03-29 19:31:06.398592,7.666693
1488,gaussiancopula,0.5,instancehardness,0.0625,0.7779200348215397,COMPLETE,2025-03-29 19:31:06.424479,2025-03-29 19:31:17.494506,11.070027
1489,tvae,auto,nearmiss,0.125,0.8535353923282728,COMPLETE,2025-03-29 19:31:17.508685,2025-03-29 19:31:28.846280,11.337595
1490,ctgan,2,editednn,0.0625,0.7014190188143578,COMPLETE,2025-03-29 19:31:28.870285,2025-03-29 19:31:36.184017,7.313732
1491,gaussiancopula,0,editednn,0.5,0.6570439510152107,COMPLETE,2025-03-29 19:31:36.198339,2025-03-29 19:31:43.118171,6.919832
1492,adasyn,0.25,tomeklinks,0.0625,-1.0,COMPLETE,2025-03-29 19:31:43.132390,2025-03-29 19:31:43.222220,0.08983
1493,tvae,0.5,editednn,0.125,0.6930653400462047,COMPLETE,2025-03-29 19:31:43.247076,2025-03-29 19:31:51.127633,7.880557
1494,fastml,1,random,0.25,0.7832957688664595,COMPLETE,2025-03-29 19:31:51.153908,2025-03-29 19:32:02.182782,11.028874
1495,ctgan,0,onesidedselection,auto,0.8145856661046565,COMPLETE,2025-03-29 19:32:02.197437,2025-03-29 19:32:11.011193,8.813756
1496,adasyn,2,onesidedselection,0,-1.0,COMPLETE,2025-03-29 19:32:11.036026,2025-03-29 19:32:11.126103,0.090077
1497,tvae,auto,editednn,0.0625,0.6930653400462047,COMPLETE,2025-03-29 19:32:11.149712,2025-03-29 19:32:18.972058,7.822346
1498,random,auto,condensednn,0,0.8501211295328943,COMPLETE,2025-03-29 19:32:18.997006,2025-03-29 19:32:29.299311,10.302305
1499,fastml,0.5,editednn,0.125,0.6027242045716767,COMPLETE,2025-03-29 19:32:29.324321,2025-03-29 19:32:37.772501,8.44818
1500,tvae,2,clustercentroid,0.0625,0.7731140780966501,COMPLETE,2025-03-29 19:32:37.787972,2025-03-29 19:32:49.336440,11.548468
1501,copulagan,1,instancehardness,0,0.7694685439375929,COMPLETE,2025-03-29 19:32:49.360103,2025-03-29 19:32:59.656895,10.296792
1502,smote,0.5,condensednn,auto,0.7754168660676761,COMPLETE,2025-03-29 19:32:59.681168,2025-03-29 19:33:08.242292,8.561124
1503,adasyn,0.5,onesidedselection,0.125,-1.0,COMPLETE,2025-03-29 19:33:08.268010,2025-03-29 19:33:08.356648,0.088638
1504,tvae,0.25,editednn,0.5,0.6930653400462047,COMPLETE,2025-03-29 19:33:08.380056,2025-03-29 19:33:16.678163,8.298107
1505,smote,0.25,instancehardness,0,0.8031668039219165,COMPLETE,2025-03-29 19:33:16.708420,2025-03-29 19:33:27.449597,10.741177
1506,adasyn,1,condensednn,0.0625,-1.0,COMPLETE,2025-03-29 19:33:27.466031,2025-03-29 19:33:27.560946,0.094915
1507,ctgan,auto,instancehardness,auto,0.7782441490453788,COMPLETE,2025-03-29 19:33:27.586184,2025-03-29 19:33:39.453683,11.867499
1508,tvae,0.25,instancehardness,0.5,0.7854833841430398,COMPLETE,2025-03-29 19:33:39.477306,2025-03-29 19:33:52.746554,13.269248
1509,random,0.5,editednn,0.0625,0.6829269964523792,COMPLETE,2025-03-29 19:33:52.771738,2025-03-29 19:33:59.818570,7.046832
1510,fastml,0.25,tomeklinks,0.5,0.8189820072173013,COMPLETE,2025-03-29 19:33:59.842891,2025-03-29 19:34:09.036791,9.1939
1511,copulagan,1,random,0.25,0.790953418553617,COMPLETE,2025-03-29 19:34:09.061704,2025-03-29 19:34:20.664611,11.602907
1512,copulagan,0.5,condensednn,0.5,0.7106211998941325,COMPLETE,2025-03-29 19:34:20.689494,2025-03-29 19:34:29.775886,9.086392
1513,copulagan,0.25,onesidedselection,0.0625,0.8118367096054723,COMPLETE,2025-03-29 19:34:29.800179,2025-03-29 19:34:40.056788,10.256609
1514,ctgan,0.25,clustercentroid,0.125,0.817772055470615,COMPLETE,2025-03-29 19:34:40.071309,2025-03-29 19:34:53.288149,13.21684
1515,copulagan,0.25,nearmiss,0.5,0.7577816279768611,COMPLETE,2025-03-29 19:34:53.312848,2025-03-29 19:35:04.350353,11.037505
1516,smote,auto,editednn,auto,0.6971297649494581,COMPLETE,2025-03-29 19:35:04.368660,2025-03-29 19:35:11.122119,6.753459
1517,smote,0.25,onesidedselection,auto,0.7442952177818234,COMPLETE,2025-03-29 19:35:11.136795,2025-03-29 19:35:20.305117,9.168322
1518,random,1,clustercentroid,0.0625,0.8252368888666506,COMPLETE,2025-03-29 19:35:20.321043,2025-03-29 19:35:32.823738,12.502695
1519,adasyn,0,random,auto,0.7113235120907087,COMPLETE,2025-03-29 19:35:32.848723,2025-03-29 19:35:42.870673,10.02195
1520,adasyn,1,nearmiss,0.5,-1.0,COMPLETE,2025-03-29 19:35:42.896770,2025-03-29 19:35:42.985433,0.088663
1521,ctgan,0.5,onesidedselection,0.5,0.8277893045653577,COMPLETE,2025-03-29 19:35:43.008869,2025-03-29 19:35:52.317663,9.308794
1522,ctgan,1,tomeklinks,0.125,0.7417472653791874,COMPLETE,2025-03-29 19:35:52.337989,2025-03-29 19:36:01.408993,9.071004
1523,tvae,0.25,random,0.125,0.8029873404004259,COMPLETE,2025-03-29 19:36:01.434068,2025-03-29 19:36:15.209732,13.775664
1524,adasyn,0.25,instancehardness,0.125,-1.0,COMPLETE,2025-03-29 19:36:15.234521,2025-03-29 19:36:15.330227,0.095706
1525,fastml,0.5,random,0.5,0.7832957688664595,COMPLETE,2025-03-29 19:36:15.344786,2025-03-29 19:36:26.196611,10.851825
1526,random,auto,random,0.25,0.786526759244812,COMPLETE,2025-03-29 19:36:26.222783,2025-03-29 19:36:36.886752,10.663969
