trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
1707,fastml,2,clustercentroid,0.125,-1.0,COMPLETE,2025-04-01 02:01:47.104452,2025-04-01 02:01:47.256839,0.152387
1708,ctgan,0.5,condensednn,0,1.0,COMPLETE,2025-04-01 02:01:47.280635,2025-04-01 02:01:51.455236,4.174601
1709,tvae,2,onesidedselection,0.25,-1.0,COMPLETE,2025-04-01 02:01:51.478653,2025-04-01 02:01:51.699596,0.220943
1710,smote,0.5,instancehardness,0.25,-1.0,COMPLETE,2025-04-01 02:01:51.722400,2025-04-01 02:01:51.814267,0.091867
1711,tvae,0.5,random,0.0625,1.0,COMPLETE,2025-04-01 02:01:51.837114,2025-04-01 02:01:55.906015,4.068901
1712,tvae,0.25,tomeklinks,0,1.0,COMPLETE,2025-04-01 02:01:55.931497,2025-04-01 02:02:00.112040,4.180543
1713,smote,2,editednn,0.125,-1.0,COMPLETE,2025-04-01 02:02:00.126639,2025-04-01 02:02:00.215569,0.08893
1714,tvae,2,editednn,0.125,-1.0,COMPLETE,2025-04-01 02:02:00.237628,2025-04-01 02:02:00.455871,0.218243
1715,adasyn,1,nearmiss,0.5,-1.0,COMPLETE,2025-04-01 02:02:00.469839,2025-04-01 02:02:00.577713,0.107874
1716,gaussiancopula,0.25,random,0,1.0,COMPLETE,2025-04-01 02:02:00.592829,2025-04-01 02:02:04.591993,3.999164
1717,copulagan,1,editednn,0.125,-1.0,COMPLETE,2025-04-01 02:02:04.607163,2025-04-01 02:02:04.865155,0.257992
1718,ctgan,2,instancehardness,0.25,-1.0,COMPLETE,2025-04-01 02:02:04.879324,2025-04-01 02:02:05.227021,0.347697
1719,random,1,clustercentroid,0.5,-1.0,COMPLETE,2025-04-01 02:02:05.242622,2025-04-01 02:02:05.359616,0.116994
1720,gaussiancopula,0,condensednn,0,-1.0,ERROR,,,0.0
1721,ctgan,0,condensednn,0,-1.0,ERROR,,,0.0
1722,random,0.5,condensednn,0.5,-1.0,COMPLETE,2025-04-01 02:02:05.659476,2025-04-01 02:02:05.781372,0.121896
1723,tvae,0,clustercentroid,0.25,-1.0,COMPLETE,2025-04-01 02:02:05.797989,2025-04-01 02:02:05.917567,0.119578
1724,random,2,nearmiss,0.0625,-1.0,COMPLETE,2025-04-01 02:02:05.933242,2025-04-01 02:02:06.043055,0.109813
1725,tvae,0,random,0.5,-1.0,COMPLETE,2025-04-01 02:02:06.056111,2025-04-01 02:02:06.178937,0.122826
1726,fastml,0.5,onesidedselection,auto,-1.0,COMPLETE,2025-04-01 02:02:06.196875,2025-04-01 02:02:06.368599,0.171724
1727,gaussiancopula,0.25,condensednn,0.0625,-1.0,COMPLETE,2025-04-01 02:02:06.383711,2025-04-01 02:02:06.558879,0.175168
1728,adasyn,0.25,nearmiss,0,-1.0,COMPLETE,2025-04-01 02:02:06.578255,2025-04-01 02:02:06.686097,0.107842
1729,random,0.5,clustercentroid,0,-1.0,COMPLETE,2025-04-01 02:02:06.699215,2025-04-01 02:02:06.817876,0.118661
1730,fastml,0.5,nearmiss,auto,-1.0,COMPLETE,2025-04-01 02:02:06.833151,2025-04-01 02:02:07.000339,0.167188
1731,smote,1,clustercentroid,0,-1.0,COMPLETE,2025-04-01 02:02:07.014056,2025-04-01 02:02:07.122031,0.107975
1732,copulagan,1,clustercentroid,0,1.0,COMPLETE,2025-04-01 02:02:07.134491,2025-04-01 02:02:11.351464,4.216973
1733,adasyn,2,onesidedselection,0,-1.0,COMPLETE,2025-04-01 02:02:11.368435,2025-04-01 02:02:11.481510,0.113075
1734,copulagan,auto,random,0.125,1.0,COMPLETE,2025-04-01 02:02:11.494828,2025-04-01 02:02:15.791704,4.296876
1735,gaussiancopula,auto,random,auto,1.0,COMPLETE,2025-04-01 02:02:15.807626,2025-04-01 02:02:19.833834,4.026208
1736,fastml,0.5,instancehardness,0.5,-1.0,COMPLETE,2025-04-01 02:02:19.859829,2025-04-01 02:02:20.017672,0.157843
1737,smote,1,onesidedselection,0.5,-1.0,COMPLETE,2025-04-01 02:02:20.042091,2025-04-01 02:02:20.142831,0.10074
1738,adasyn,0,instancehardness,auto,-1.0,COMPLETE,2025-04-01 02:02:20.165983,2025-04-01 02:02:20.265110,0.099127
1739,random,2,instancehardness,0.0625,-1.0,COMPLETE,2025-04-01 02:02:20.279143,2025-04-01 02:02:20.377809,0.098666
1740,random,auto,random,0,-1.0,COMPLETE,2025-04-01 02:02:20.401341,2025-04-01 02:02:20.509005,0.107664
1741,ctgan,auto,nearmiss,0.25,-1.0,COMPLETE,2025-04-01 02:02:20.534742,2025-04-01 02:02:20.886729,0.351987
1742,gaussiancopula,auto,instancehardness,0,1.0,COMPLETE,2025-04-01 02:02:20.900597,2025-04-01 02:02:24.934848,4.034251
1743,adasyn,2,nearmiss,0.25,-1.0,COMPLETE,2025-04-01 02:02:24.958624,2025-04-01 02:02:25.046562,0.087938
1744,tvae,1,tomeklinks,auto,-1.0,COMPLETE,2025-04-01 02:02:25.068498,2025-04-01 02:02:25.297140,0.228642
1745,gaussiancopula,0.25,instancehardness,0.25,-1.0,COMPLETE,2025-04-01 02:02:25.310041,2025-04-01 02:02:25.464773,0.154732
1746,ctgan,1,condensednn,0,1.0,COMPLETE,2025-04-01 02:02:25.482191,2025-04-01 02:02:29.647022,4.164831
1747,gaussiancopula,auto,random,0.25,1.0,COMPLETE,2025-04-01 02:02:29.670572,2025-04-01 02:02:33.616493,3.945921
1748,adasyn,0,nearmiss,0.125,-1.0,COMPLETE,2025-04-01 02:02:33.640670,2025-04-01 02:02:33.733309,0.092639
1749,smote,2,nearmiss,0,-1.0,COMPLETE,2025-04-01 02:02:33.755665,2025-04-01 02:02:33.845002,0.089337
1750,smote,0,editednn,0,-1.0,ERROR,,,0.0
1751,fastml,0.5,random,auto,1.0,COMPLETE,2025-04-01 02:02:33.979715,2025-04-01 02:02:38.009634,4.029919
1752,random,auto,random,0.0625,-1.0,COMPLETE,2025-04-01 02:02:38.032957,2025-04-01 02:02:38.136188,0.103231
1753,fastml,0,instancehardness,auto,-1.0,COMPLETE,2025-04-01 02:02:38.158620,2025-04-01 02:02:38.257033,0.098413
1754,copulagan,0.25,tomeklinks,0.125,-1.0,COMPLETE,2025-04-01 02:02:38.271209,2025-04-01 02:02:38.551389,0.28018
1755,tvae,0.25,condensednn,0.5,-1.0,COMPLETE,2025-04-01 02:02:38.574964,2025-04-01 02:02:38.802984,0.22802
1756,tvae,0.25,onesidedselection,0.5,-1.0,COMPLETE,2025-04-01 02:02:38.825288,2025-04-01 02:02:39.054614,0.229326
1757,fastml,0.25,tomeklinks,0.5,-1.0,COMPLETE,2025-04-01 02:02:39.078151,2025-04-01 02:02:39.231368,0.153217
1758,gaussiancopula,2,condensednn,0.125,-1.0,COMPLETE,2025-04-01 02:02:39.255066,2025-04-01 02:02:39.403258,0.148192
1759,gaussiancopula,auto,condensednn,0.125,-1.0,COMPLETE,2025-04-01 02:02:39.421009,2025-04-01 02:02:39.569828,0.148819
1760,smote,1,editednn,auto,-1.0,COMPLETE,2025-04-01 02:02:39.583746,2025-04-01 02:02:39.688668,0.104922
1761,random,0.25,random,0.25,-1.0,COMPLETE,2025-04-01 02:02:39.713434,2025-04-01 02:02:39.817344,0.10391
1762,gaussiancopula,auto,random,0.5,1.0,COMPLETE,2025-04-01 02:02:39.841950,2025-04-01 02:02:43.962129,4.120179
1763,adasyn,1,clustercentroid,0.0625,-1.0,COMPLETE,2025-04-01 02:02:43.986808,2025-04-01 02:02:44.092642,0.105834
1764,fastml,0.25,tomeklinks,auto,-1.0,COMPLETE,2025-04-01 02:02:44.117072,2025-04-01 02:02:44.281537,0.164465
1765,adasyn,2,nearmiss,0,-1.0,COMPLETE,2025-04-01 02:02:44.305725,2025-04-01 02:02:44.405632,0.099907
1766,fastml,1,editednn,0.0625,-1.0,COMPLETE,2025-04-01 02:02:44.429339,2025-04-01 02:02:44.602541,0.173202
1767,smote,0.25,condensednn,0.25,-1.0,COMPLETE,2025-04-01 02:02:44.628913,2025-04-01 02:02:44.728234,0.099321
1768,copulagan,0.5,nearmiss,0,1.0,COMPLETE,2025-04-01 02:02:44.751031,2025-04-01 02:02:49.458676,4.707645
1769,random,2,nearmiss,0.5,-1.0,COMPLETE,2025-04-01 02:02:49.485535,2025-04-01 02:02:49.594877,0.109342
1770,random,0,condensednn,0.0625,-1.0,COMPLETE,2025-04-01 02:02:49.618562,2025-04-01 02:02:49.716832,0.09827
1771,adasyn,auto,instancehardness,auto,-1.0,COMPLETE,2025-04-01 02:02:49.739939,2025-04-01 02:02:49.843541,0.103602
1772,random,0,random,0.5,-1.0,COMPLETE,2025-04-01 02:02:49.866898,2025-04-01 02:02:49.974290,0.107392
1773,tvae,0.5,onesidedselection,0.5,-1.0,COMPLETE,2025-04-01 02:02:49.998873,2025-04-01 02:02:50.257411,0.258538
1774,random,0,instancehardness,auto,-1.0,COMPLETE,2025-04-01 02:02:50.282580,2025-04-01 02:02:50.385855,0.103275
1775,copulagan,auto,onesidedselection,0.125,-1.0,COMPLETE,2025-04-01 02:02:50.410903,2025-04-01 02:02:50.704413,0.29351
1776,fastml,2,clustercentroid,0.25,-1.0,COMPLETE,2025-04-01 02:02:50.729189,2025-04-01 02:02:50.898874,0.169685
1777,copulagan,auto,condensednn,auto,-1.0,COMPLETE,2025-04-01 02:02:50.923870,2025-04-01 02:02:51.212153,0.288283
1778,gaussiancopula,0.25,tomeklinks,0.5,-1.0,COMPLETE,2025-04-01 02:02:51.236805,2025-04-01 02:02:51.401595,0.16479
1779,random,1,random,0.125,-1.0,COMPLETE,2025-04-01 02:02:51.426529,2025-04-01 02:02:51.538277,0.111748
1780,smote,0.5,tomeklinks,0.0625,-1.0,COMPLETE,2025-04-01 02:02:51.563196,2025-04-01 02:02:51.679962,0.116766
1781,tvae,0,clustercentroid,auto,-1.0,COMPLETE,2025-04-01 02:02:51.705188,2025-04-01 02:02:51.819874,0.114686
1782,adasyn,0.5,condensednn,auto,-1.0,COMPLETE,2025-04-01 02:02:51.844283,2025-04-01 02:02:51.947910,0.103627
1783,adasyn,0.25,random,0,-1.0,COMPLETE,2025-04-01 02:02:51.972172,2025-04-01 02:02:52.074442,0.10227
1784,ctgan,0,random,0.0625,-1.0,COMPLETE,2025-04-01 02:02:52.099947,2025-04-01 02:02:52.219251,0.119304
1785,fastml,2,tomeklinks,0.125,-1.0,COMPLETE,2025-04-01 02:02:52.243466,2025-04-01 02:02:52.412571,0.169105
1786,fastml,1,condensednn,0.0625,-1.0,COMPLETE,2025-04-01 02:02:52.437238,2025-04-01 02:02:52.603538,0.1663
1787,adasyn,2,condensednn,0.125,-1.0,COMPLETE,2025-04-01 02:02:52.627194,2025-04-01 02:02:52.724679,0.097485
1788,smote,0.5,tomeklinks,0.125,-1.0,COMPLETE,2025-04-01 02:02:52.748264,2025-04-01 02:02:52.851355,0.103091
1789,fastml,auto,tomeklinks,0.0625,-1.0,COMPLETE,2025-04-01 02:02:52.875356,2025-04-01 02:02:53.063403,0.188047
1790,fastml,0.5,condensednn,0.0625,-1.0,COMPLETE,2025-04-01 02:02:53.089078,2025-04-01 02:02:53.265420,0.176342
1791,fastml,2,nearmiss,0.125,-1.0,COMPLETE,2025-04-01 02:02:53.278980,2025-04-01 02:02:53.439742,0.160762
1792,gaussiancopula,auto,editednn,0,1.0,COMPLETE,2025-04-01 02:02:53.463668,2025-04-01 02:02:57.815119,4.351451
1793,gaussiancopula,0.5,random,0.0625,1.0,COMPLETE,2025-04-01 02:02:57.841182,2025-04-01 02:03:02.172153,4.330971
1794,gaussiancopula,0,onesidedselection,0.125,-1.0,COMPLETE,2025-04-01 02:03:02.197219,2025-04-01 02:03:02.308409,0.11119
1795,copulagan,0.25,clustercentroid,0.125,-1.0,COMPLETE,2025-04-01 02:03:02.322516,2025-04-01 02:03:02.611970,0.289454
1796,copulagan,2,clustercentroid,0.0625,-1.0,COMPLETE,2025-04-01 02:03:02.636896,2025-04-01 02:03:02.931597,0.294701
1797,fastml,0,instancehardness,0.0625,-1.0,COMPLETE,2025-04-01 02:03:02.955843,2025-04-01 02:03:03.066369,0.110526
1798,smote,0.25,tomeklinks,0.0625,-1.0,COMPLETE,2025-04-01 02:03:03.090265,2025-04-01 02:03:03.188564,0.098299
1799,fastml,0,nearmiss,auto,-1.0,COMPLETE,2025-04-01 02:03:03.212627,2025-04-01 02:03:03.320073,0.107446
1800,copulagan,auto,condensednn,0.5,-1.0,COMPLETE,2025-04-01 02:03:03.345275,2025-04-01 02:03:03.634828,0.289553
1801,gaussiancopula,0.25,tomeklinks,0.25,-1.0,COMPLETE,2025-04-01 02:03:03.659092,2025-04-01 02:03:03.828340,0.169248
1802,copulagan,0.5,clustercentroid,auto,-1.0,COMPLETE,2025-04-01 02:03:03.852144,2025-04-01 02:03:04.144491,0.292347
1803,tvae,auto,onesidedselection,0.0625,-1.0,COMPLETE,2025-04-01 02:03:04.167591,2025-04-01 02:03:04.418246,0.250655
1804,gaussiancopula,0.5,onesidedselection,0.0625,-1.0,COMPLETE,2025-04-01 02:03:04.443290,2025-04-01 02:03:04.614658,0.171368
1805,copulagan,0,onesidedselection,auto,-1.0,COMPLETE,2025-04-01 02:03:04.638987,2025-04-01 02:03:04.757259,0.118272
1806,gaussiancopula,0.25,onesidedselection,auto,-1.0,COMPLETE,2025-04-01 02:03:04.780864,2025-04-01 02:03:04.951003,0.170139
1807,gaussiancopula,1,tomeklinks,0,1.0,COMPLETE,2025-04-01 02:03:04.975193,2025-04-01 02:03:09.284236,4.309043
1808,copulagan,0.5,condensednn,0.0625,-1.0,COMPLETE,2025-04-01 02:03:09.309296,2025-04-01 02:03:09.585224,0.275928
1809,fastml,0,random,auto,-1.0,COMPLETE,2025-04-01 02:03:09.611215,2025-04-01 02:03:09.721055,0.10984
1810,random,2,instancehardness,0.25,-1.0,COMPLETE,2025-04-01 02:03:09.745489,2025-04-01 02:03:09.852306,0.106817
1811,gaussiancopula,0,nearmiss,0.25,-1.0,COMPLETE,2025-04-01 02:03:09.876904,2025-04-01 02:03:09.988363,0.111459
1812,random,auto,onesidedselection,0,-1.0,COMPLETE,2025-04-01 02:03:10.013663,2025-04-01 02:03:10.125597,0.111934
1813,copulagan,0.5,random,0.0625,1.0,COMPLETE,2025-04-01 02:03:10.149088,2025-04-01 02:03:14.453309,4.304221
1814,copulagan,1,instancehardness,auto,-1.0,COMPLETE,2025-04-01 02:03:14.477267,2025-04-01 02:03:14.725444,0.248177
1815,fastml,0.5,tomeklinks,0,1.0,COMPLETE,2025-04-01 02:03:14.747853,2025-04-01 02:03:19.067713,4.31986
1816,smote,1,clustercentroid,0.0625,-1.0,COMPLETE,2025-04-01 02:03:19.091427,2025-04-01 02:03:19.187382,0.095955
1817,ctgan,0.5,instancehardness,0,1.0,COMPLETE,2025-04-01 02:03:19.200685,2025-04-01 02:03:23.640000,4.439315
1818,copulagan,0.25,random,auto,1.0,COMPLETE,2025-04-01 02:03:23.664034,2025-04-01 02:03:27.896423,4.232389
1819,gaussiancopula,2,nearmiss,0,1.0,COMPLETE,2025-04-01 02:03:27.919691,2025-04-01 02:03:32.065492,4.145801
1820,tvae,auto,nearmiss,0.5,-1.0,COMPLETE,2025-04-01 02:03:32.088963,2025-04-01 02:03:32.310746,0.221783
1821,smote,auto,editednn,0.0625,-1.0,COMPLETE,2025-04-01 02:03:32.332938,2025-04-01 02:03:32.423615,0.090677
1822,tvae,0.25,tomeklinks,0.125,-1.0,COMPLETE,2025-04-01 02:03:32.446366,2025-04-01 02:03:32.670477,0.224111
1823,random,auto,condensednn,0.25,-1.0,COMPLETE,2025-04-01 02:03:32.693156,2025-04-01 02:03:32.788648,0.095492
1824,smote,2,tomeklinks,0.25,-1.0,COMPLETE,2025-04-01 02:03:32.801806,2025-04-01 02:03:32.895062,0.093256
1825,smote,0.25,random,0,-1.0,COMPLETE,2025-04-01 02:03:32.916692,2025-04-01 02:03:33.007820,0.091128
1826,copulagan,0.25,editednn,0.5,-1.0,COMPLETE,2025-04-01 02:03:33.029768,2025-04-01 02:03:33.280623,0.250855
1827,random,auto,clustercentroid,auto,-1.0,COMPLETE,2025-04-01 02:03:33.304252,2025-04-01 02:03:33.405566,0.101314
1828,adasyn,0.5,tomeklinks,0.0625,-1.0,COMPLETE,2025-04-01 02:03:33.428478,2025-04-01 02:03:33.524886,0.096408
1829,tvae,0,nearmiss,0,-1.0,ERROR,,,0.0
1830,fastml,0.25,random,0.0625,1.0,COMPLETE,2025-04-01 02:03:33.681874,2025-04-01 02:03:37.908561,4.226687
1831,random,1,nearmiss,0.0625,-1.0,COMPLETE,2025-04-01 02:03:37.933004,2025-04-01 02:03:38.037919,0.104915
1832,random,1,condensednn,0,-1.0,COMPLETE,2025-04-01 02:03:38.061646,2025-04-01 02:03:38.160443,0.098797
1833,gaussiancopula,2,nearmiss,0.125,-1.0,COMPLETE,2025-04-01 02:03:38.182837,2025-04-01 02:03:38.335797,0.15296
1834,random,2,onesidedselection,0.25,-1.0,COMPLETE,2025-04-01 02:03:38.358773,2025-04-01 02:03:38.456979,0.098206
1835,adasyn,1,editednn,0.25,-1.0,COMPLETE,2025-04-01 02:03:38.480747,2025-04-01 02:03:38.575730,0.094983
1836,smote,1,onesidedselection,0,-1.0,COMPLETE,2025-04-01 02:03:38.598710,2025-04-01 02:03:38.689802,0.091092
1837,copulagan,2,tomeklinks,0.125,-1.0,COMPLETE,2025-04-01 02:03:38.711792,2025-04-01 02:03:38.974327,0.262535
1838,adasyn,2,editednn,0.5,-1.0,COMPLETE,2025-04-01 02:03:38.997096,2025-04-01 02:03:39.096193,0.099097
1839,smote,1,editednn,0.125,-1.0,COMPLETE,2025-04-01 02:03:39.119897,2025-04-01 02:03:39.218924,0.099027
1840,gaussiancopula,1,instancehardness,0.0625,-1.0,COMPLETE,2025-04-01 02:03:39.241373,2025-04-01 02:03:39.391175,0.149802
1841,gaussiancopula,auto,instancehardness,0.125,-1.0,COMPLETE,2025-04-01 02:03:39.414795,2025-04-01 02:03:39.574048,0.159253
1842,adasyn,0.5,nearmiss,auto,-1.0,COMPLETE,2025-04-01 02:03:39.596913,2025-04-01 02:03:39.702631,0.105718
1843,ctgan,0,instancehardness,0.125,-1.0,COMPLETE,2025-04-01 02:03:39.727249,2025-04-01 02:03:39.846914,0.119665
1844,adasyn,0.5,tomeklinks,0,-1.0,COMPLETE,2025-04-01 02:03:39.870213,2025-04-01 02:03:39.968255,0.098042
1845,copulagan,0,condensednn,0.25,-1.0,COMPLETE,2025-04-01 02:03:39.991585,2025-04-01 02:03:40.120580,0.128995
1846,gaussiancopula,2,editednn,0.25,-1.0,COMPLETE,2025-04-01 02:03:40.145022,2025-04-01 02:03:40.332467,0.187445
1847,ctgan,0.5,nearmiss,0.125,-1.0,COMPLETE,2025-04-01 02:03:40.357386,2025-04-01 02:03:40.721021,0.363635
1848,fastml,1,editednn,0.25,-1.0,COMPLETE,2025-04-01 02:03:40.744004,2025-04-01 02:03:40.903901,0.159897
1849,adasyn,0,onesidedselection,0.125,-1.0,COMPLETE,2025-04-01 02:03:40.919586,2025-04-01 02:03:41.020218,0.100632
1850,gaussiancopula,0.5,instancehardness,0.0625,-1.0,COMPLETE,2025-04-01 02:03:41.036133,2025-04-01 02:03:41.204551,0.168418
1851,smote,0.5,onesidedselection,0.0625,-1.0,COMPLETE,2025-04-01 02:03:41.228199,2025-04-01 02:03:41.328217,0.100018
1852,adasyn,0.25,random,auto,-1.0,COMPLETE,2025-04-01 02:03:41.352702,2025-04-01 02:03:41.453132,0.10043
1853,copulagan,0.5,nearmiss,0.5,-1.0,COMPLETE,2025-04-01 02:03:41.476531,2025-04-01 02:03:41.751500,0.274969
1854,adasyn,0.5,onesidedselection,0.5,-1.0,COMPLETE,2025-04-01 02:03:41.776266,2025-04-01 02:03:41.871227,0.094961
1855,copulagan,1,instancehardness,0.125,-1.0,COMPLETE,2025-04-01 02:03:41.893702,2025-04-01 02:03:42.159817,0.266115
1856,random,0,nearmiss,0.5,-1.0,COMPLETE,2025-04-01 02:03:42.183122,2025-04-01 02:03:42.283185,0.100063
1857,fastml,auto,editednn,0,1.0,COMPLETE,2025-04-01 02:03:42.305730,2025-04-01 02:03:46.487160,4.18143
1858,copulagan,2,instancehardness,0.0625,-1.0,COMPLETE,2025-04-01 02:03:46.512291,2025-04-01 02:03:46.804407,0.292116
1859,adasyn,0,nearmiss,auto,-1.0,COMPLETE,2025-04-01 02:03:46.828343,2025-04-01 02:03:46.937030,0.108687
1860,adasyn,0,instancehardness,0.0625,-1.0,COMPLETE,2025-04-01 02:03:46.961624,2025-04-01 02:03:47.069747,0.108123
1861,copulagan,0.25,nearmiss,0.25,-1.0,COMPLETE,2025-04-01 02:03:47.094301,2025-04-01 02:03:47.375367,0.281066
1862,gaussiancopula,auto,clustercentroid,0.5,-1.0,COMPLETE,2025-04-01 02:03:47.398379,2025-04-01 02:03:47.557446,0.159067
1863,ctgan,1,condensednn,auto,-1.0,COMPLETE,2025-04-01 02:03:47.583808,2025-04-01 02:03:47.961572,0.377764
1864,copulagan,0,random,0.125,-1.0,COMPLETE,2025-04-01 02:03:47.984404,2025-04-01 02:03:48.098565,0.114161
1865,smote,auto,clustercentroid,0.125,-1.0,COMPLETE,2025-04-01 02:03:48.121899,2025-04-01 02:03:48.220312,0.098413
1866,smote,1,editednn,0.25,-1.0,COMPLETE,2025-04-01 02:03:48.242858,2025-04-01 02:03:48.337452,0.094594
1867,gaussiancopula,0.5,random,0,1.0,COMPLETE,2025-04-01 02:03:48.360834,2025-04-01 02:03:52.425391,4.064557
1868,fastml,2,editednn,0.125,-1.0,COMPLETE,2025-04-01 02:03:52.449351,2025-04-01 02:03:52.599828,0.150477
1869,gaussiancopula,auto,clustercentroid,0.25,-1.0,COMPLETE,2025-04-01 02:03:52.622257,2025-04-01 02:03:52.781715,0.159458
1870,tvae,1,random,0.5,1.0,COMPLETE,2025-04-01 02:03:52.804220,2025-04-01 02:03:57.435740,4.63152
1871,gaussiancopula,0.5,clustercentroid,0.5,-1.0,COMPLETE,2025-04-01 02:03:57.460967,2025-04-01 02:03:57.625552,0.164585
1872,ctgan,0,condensednn,0.125,-1.0,COMPLETE,2025-04-01 02:03:57.649605,2025-04-01 02:03:57.771205,0.1216
1873,copulagan,1,nearmiss,0.0625,-1.0,COMPLETE,2025-04-01 02:03:57.794668,2025-04-01 02:03:58.058919,0.264251
1874,gaussiancopula,0.5,editednn,0.5,-1.0,COMPLETE,2025-04-01 02:03:58.082889,2025-04-01 02:03:58.247571,0.164682
1875,tvae,auto,editednn,auto,-1.0,COMPLETE,2025-04-01 02:03:58.271658,2025-04-01 02:03:58.515471,0.243813
1876,random,0,clustercentroid,0.25,-1.0,COMPLETE,2025-04-01 02:03:58.541269,2025-04-01 02:03:58.652311,0.111042
1877,smote,auto,tomeklinks,0.125,-1.0,COMPLETE,2025-04-01 02:03:58.676303,2025-04-01 02:03:58.777736,0.101433
1878,fastml,1,tomeklinks,0.125,-1.0,COMPLETE,2025-04-01 02:03:58.800659,2025-04-01 02:03:58.967366,0.166707
1879,tvae,0,tomeklinks,0.0625,-1.0,COMPLETE,2025-04-01 02:03:58.991311,2025-04-01 02:03:59.109575,0.118264
1880,copulagan,2,clustercentroid,0.25,-1.0,COMPLETE,2025-04-01 02:03:59.133932,2025-04-01 02:03:59.405756,0.271824
1881,tvae,0.25,instancehardness,0,1.0,COMPLETE,2025-04-01 02:03:59.428603,2025-04-01 02:04:03.685632,4.257029
1882,adasyn,auto,random,0.5,-1.0,COMPLETE,2025-04-01 02:04:03.710797,2025-04-01 02:04:03.812293,0.101496
1883,adasyn,0.5,clustercentroid,0.0625,-1.0,COMPLETE,2025-04-01 02:04:03.835657,2025-04-01 02:04:03.933017,0.09736
1884,adasyn,auto,onesidedselection,0,-1.0,COMPLETE,2025-04-01 02:04:03.955504,2025-04-01 02:04:04.051013,0.095509
1885,ctgan,0.5,clustercentroid,0.25,-1.0,COMPLETE,2025-04-01 02:04:04.064192,2025-04-01 02:04:04.402796,0.338604
1886,adasyn,0.5,condensednn,0.125,-1.0,COMPLETE,2025-04-01 02:04:04.416939,2025-04-01 02:04:04.515999,0.09906
1887,copulagan,0,condensednn,0,-1.0,ERROR,,,0.0
1888,adasyn,1,condensednn,0.25,-1.0,COMPLETE,2025-04-01 02:04:04.677050,2025-04-01 02:04:04.779453,0.102403
1889,fastml,0.5,clustercentroid,0.5,-1.0,COMPLETE,2025-04-01 02:04:04.792469,2025-04-01 02:04:04.950485,0.158016
1890,copulagan,1,instancehardness,0.25,-1.0,COMPLETE,2025-04-01 02:04:04.973710,2025-04-01 02:04:05.238231,0.264521
1891,tvae,0,editednn,0.125,-1.0,COMPLETE,2025-04-01 02:04:05.261032,2025-04-01 02:04:05.368828,0.107796
1892,smote,2,random,0.25,-1.0,COMPLETE,2025-04-01 02:04:05.391870,2025-04-01 02:04:05.487307,0.095437
1893,fastml,auto,nearmiss,0.125,-1.0,COMPLETE,2025-04-01 02:04:05.510865,2025-04-01 02:04:05.675369,0.164504
1894,smote,0,clustercentroid,0.25,-1.0,COMPLETE,2025-04-01 02:04:05.699133,2025-04-01 02:04:05.796879,0.097746
1895,copulagan,0.25,onesidedselection,0,0.9411764705882353,COMPLETE,2025-04-01 02:04:05.819391,2025-04-01 02:04:10.022904,4.203513
1896,smote,auto,onesidedselection,0,-1.0,COMPLETE,2025-04-01 02:04:10.046614,2025-04-01 02:04:10.139843,0.093229
1897,ctgan,0.25,random,0.25,1.0,COMPLETE,2025-04-01 02:04:10.162755,2025-04-01 02:04:14.338841,4.176086
1898,ctgan,0,onesidedselection,auto,-1.0,COMPLETE,2025-04-01 02:04:14.363464,2025-04-01 02:04:14.473758,0.110294
1899,gaussiancopula,0.5,onesidedselection,0.125,-1.0,COMPLETE,2025-04-01 02:04:14.498334,2025-04-01 02:04:14.655438,0.157104
1900,smote,0,nearmiss,0.0625,-1.0,COMPLETE,2025-04-01 02:04:14.678199,2025-04-01 02:04:14.779130,0.100931
1901,smote,0.25,editednn,auto,-1.0,COMPLETE,2025-04-01 02:04:14.801956,2025-04-01 02:04:14.903689,0.101733
1902,adasyn,0.5,onesidedselection,0.0625,-1.0,COMPLETE,2025-04-01 02:04:14.927723,2025-04-01 02:04:15.030227,0.102504
1903,copulagan,0.25,condensednn,0.0625,-1.0,COMPLETE,2025-04-01 02:04:15.053346,2025-04-01 02:04:15.312372,0.259026
1904,random,auto,instancehardness,auto,-1.0,COMPLETE,2025-04-01 02:04:15.336193,2025-04-01 02:04:15.440160,0.103967
1905,gaussiancopula,1,instancehardness,0.25,-1.0,COMPLETE,2025-04-01 02:04:15.463910,2025-04-01 02:04:15.636420,0.17251
1906,adasyn,1,editednn,auto,-1.0,COMPLETE,2025-04-01 02:04:15.660272,2025-04-01 02:04:15.762946,0.102674
1907,tvae,2,condensednn,0,1.0,COMPLETE,2025-04-01 02:04:15.786230,2025-04-01 02:04:19.932160,4.14593
1908,smote,0.25,random,0.0625,-1.0,COMPLETE,2025-04-01 02:04:19.956914,2025-04-01 02:04:20.058705,0.101791
1909,fastml,0.25,condensednn,0.25,-1.0,COMPLETE,2025-04-01 02:04:20.081479,2025-04-01 02:04:20.248393,0.166914
1910,copulagan,auto,tomeklinks,0.125,-1.0,COMPLETE,2025-04-01 02:04:20.271423,2025-04-01 02:04:20.538475,0.267052
1911,gaussiancopula,0,instancehardness,0.125,-1.0,COMPLETE,2025-04-01 02:04:20.551878,2025-04-01 02:04:20.656622,0.104744
1912,fastml,1,condensednn,0,1.0,COMPLETE,2025-04-01 02:04:20.679485,2025-04-01 02:04:24.800695,4.12121
