trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
1879,gaussiancopula,0,editednn,0.25,0.5500576354306227,COMPLETE,2025-03-29 05:21:55.722067,2025-03-29 05:22:00.337799,4.615732
1880,random,0.25,editednn,0.25,0.504890042378194,COMPLETE,2025-03-29 05:22:00.359924,2025-03-29 05:22:05.615525,5.255601
1881,gaussiancopula,2,clustercentroid,auto,0.7348329297820824,COMPLETE,2025-03-29 05:22:05.637418,2025-03-29 05:22:12.758343,7.120925
1882,smote,auto,condensednn,0,0.7622078075244721,COMPLETE,2025-03-29 05:22:12.780055,2025-03-29 05:22:20.267158,7.487103
1883,adasyn,0.25,instancehardness,0.0625,-1.0,COMPLETE,2025-03-29 05:22:20.289094,2025-03-29 05:22:20.385450,0.096356
1884,gaussiancopula,auto,tomeklinks,0.5,0.7169401709401708,COMPLETE,2025-03-29 05:22:20.407729,2025-03-29 05:22:26.876999,6.46927
1885,ctgan,auto,tomeklinks,0.0625,0.7453768382352942,COMPLETE,2025-03-29 05:22:26.889866,2025-03-29 05:22:33.664551,6.774685
1886,fastml,auto,random,0.25,0.7371035662587182,COMPLETE,2025-03-29 05:22:33.686592,2025-03-29 05:22:40.862918,7.176326
1887,adasyn,1,nearmiss,0.25,0.6632867132867133,COMPLETE,2025-03-29 05:22:40.884596,2025-03-29 05:22:47.237526,6.35293
1888,ctgan,0.25,instancehardness,0,0.7838736681887366,COMPLETE,2025-03-29 05:22:47.259375,2025-03-29 05:22:54.913492,7.654117
1889,copulagan,0.5,random,0.25,0.7392224571294338,COMPLETE,2025-03-29 05:22:54.935904,2025-03-29 05:23:01.204320,6.268416
1890,tvae,1,editednn,0,0.7675733038890934,COMPLETE,2025-03-29 05:23:01.226795,2025-03-29 05:23:08.654644,7.427849
1891,fastml,0.25,nearmiss,0.25,0.7213670299493693,COMPLETE,2025-03-29 05:23:08.689361,2025-03-29 05:23:14.718974,6.029613
1892,fastml,0.5,instancehardness,0.25,0.72,COMPLETE,2025-03-29 05:23:14.740725,2025-03-29 05:23:21.962110,7.221385
1893,fastml,1,clustercentroid,0.5,0.7390852390852394,COMPLETE,2025-03-29 05:23:21.984359,2025-03-29 05:23:29.738244,7.753885
1894,gaussiancopula,auto,instancehardness,0.125,0.7555934687042076,COMPLETE,2025-03-29 05:23:29.750584,2025-03-29 05:23:37.331077,7.580493
1895,gaussiancopula,0,editednn,0.125,0.5500576354306227,COMPLETE,2025-03-29 05:23:37.352827,2025-03-29 05:23:41.966194,4.613367
1896,gaussiancopula,0.25,clustercentroid,0.0625,0.7774000000000001,COMPLETE,2025-03-29 05:23:41.989123,2025-03-29 05:23:49.787238,7.798115
1897,tvae,0.25,nearmiss,0.0625,0.7434572239491825,COMPLETE,2025-03-29 05:23:49.809628,2025-03-29 05:23:56.343793,6.534165
1898,fastml,auto,editednn,0.25,0.483261935742168,COMPLETE,2025-03-29 05:23:56.365895,2025-03-29 05:24:01.775013,5.409118
1899,gaussiancopula,1,nearmiss,0.5,0.7574677953625323,COMPLETE,2025-03-29 05:24:01.788136,2025-03-29 05:24:08.380143,6.592007
1900,gaussiancopula,0.25,tomeklinks,0.0625,0.7529984779299848,COMPLETE,2025-03-29 05:24:08.402963,2025-03-29 05:24:15.622087,7.219124
1901,ctgan,2,tomeklinks,0.25,0.7453768382352942,COMPLETE,2025-03-29 05:24:15.635437,2025-03-29 05:24:22.458589,6.823152
1902,smote,1,tomeklinks,0.0625,0.7852601880877742,COMPLETE,2025-03-29 05:24:22.480350,2025-03-29 05:24:29.801725,7.321375
1903,tvae,0.25,random,0.5,0.7243106520491679,COMPLETE,2025-03-29 05:24:29.823811,2025-03-29 05:24:35.833657,6.009846
1904,fastml,1,random,0,0.7052529761904762,COMPLETE,2025-03-29 05:24:35.855496,2025-03-29 05:24:43.813855,7.958359
1905,fastml,2,clustercentroid,0.0625,0.7032439299830604,COMPLETE,2025-03-29 05:24:43.835842,2025-03-29 05:24:51.409585,7.573743
1906,tvae,2,instancehardness,0.25,0.7470055181652898,COMPLETE,2025-03-29 05:24:51.431446,2025-03-29 05:24:58.195376,6.76393
1907,copulagan,0.25,nearmiss,auto,0.7688271005342401,COMPLETE,2025-03-29 05:24:58.216849,2025-03-29 05:25:04.704510,6.487661
1908,adasyn,0.5,condensednn,0.0625,0.6842869269949066,COMPLETE,2025-03-29 05:25:04.717125,2025-03-29 05:25:10.917963,6.200838
1909,gaussiancopula,0,instancehardness,0.125,0.7083334800857035,COMPLETE,2025-03-29 05:25:10.940492,2025-03-29 05:25:17.954585,7.014093
1910,fastml,auto,condensednn,auto,0.5992675635276532,COMPLETE,2025-03-29 05:25:17.977186,2025-03-29 05:25:25.017478,7.040292
1911,copulagan,0.5,tomeklinks,0.25,0.7423917914848449,COMPLETE,2025-03-29 05:25:25.033202,2025-03-29 05:25:32.209282,7.17608
1912,ctgan,0,clustercentroid,0.25,0.7430160183066361,COMPLETE,2025-03-29 05:25:32.221870,2025-03-29 05:25:39.204457,6.982587
1913,ctgan,2,instancehardness,0,0.7648087774294672,COMPLETE,2025-03-29 05:25:39.226183,2025-03-29 05:25:47.069059,7.842876
1914,fastml,2,condensednn,auto,0.5992675635276532,COMPLETE,2025-03-29 05:25:47.091324,2025-03-29 05:25:54.183743,7.092419
1915,fastml,1,tomeklinks,0.25,0.6691497060153776,COMPLETE,2025-03-29 05:25:54.196961,2025-03-29 05:26:01.081407,6.884446
1916,adasyn,auto,onesidedselection,0.25,0.7125091517920485,COMPLETE,2025-03-29 05:26:01.095291,2025-03-29 05:26:08.602471,7.50718
1917,gaussiancopula,auto,onesidedselection,0.125,0.7327827996958689,COMPLETE,2025-03-29 05:26:08.617816,2025-03-29 05:26:15.586095,6.968279
1918,fastml,0,tomeklinks,auto,0.751313053523296,COMPLETE,2025-03-29 05:26:15.602176,2025-03-29 05:26:21.989909,6.387733
1919,random,1,instancehardness,0.0625,0.7293577296489918,COMPLETE,2025-03-29 05:26:22.004995,2025-03-29 05:26:29.923017,7.918022
1920,fastml,auto,clustercentroid,auto,0.7304002192982456,COMPLETE,2025-03-29 05:26:29.936489,2025-03-29 05:26:37.143799,7.20731
1921,copulagan,auto,tomeklinks,0.5,0.7044206848357792,COMPLETE,2025-03-29 05:26:37.165721,2025-03-29 05:26:43.835801,6.67008
1922,fastml,1,instancehardness,0.25,0.7069402527297265,COMPLETE,2025-03-29 05:26:43.858117,2025-03-29 05:26:51.330048,7.471931
1923,ctgan,0,nearmiss,auto,0.7710952380952381,COMPLETE,2025-03-29 05:26:51.352274,2025-03-29 05:26:57.385158,6.032884
1924,gaussiancopula,0.5,nearmiss,0.5,0.7644109208420162,COMPLETE,2025-03-29 05:26:57.406744,2025-03-29 05:27:03.771973,6.365229
1925,copulagan,0.25,nearmiss,0.125,0.7211085426079648,COMPLETE,2025-03-29 05:27:03.793742,2025-03-29 05:27:10.142720,6.348978
1926,tvae,0.5,editednn,0.5,0.6497817567048336,COMPLETE,2025-03-29 05:27:10.164662,2025-03-29 05:27:15.369915,5.205253
1927,fastml,2,random,0,0.7052529761904762,COMPLETE,2025-03-29 05:27:15.391737,2025-03-29 05:27:23.457593,8.065856
1928,fastml,2,instancehardness,0.5,0.7085211267605636,COMPLETE,2025-03-29 05:27:23.480564,2025-03-29 05:27:31.550917,8.070353
1929,fastml,0.5,instancehardness,auto,0.7156903615538742,COMPLETE,2025-03-29 05:27:31.572721,2025-03-29 05:27:38.839039,7.266318
1930,tvae,0,clustercentroid,0.125,0.7362168266516094,COMPLETE,2025-03-29 05:27:38.861416,2025-03-29 05:27:45.976254,7.114838
1931,random,0.5,random,0.25,0.7154976013065224,COMPLETE,2025-03-29 05:27:45.998834,2025-03-29 05:27:53.681963,7.683129
1932,gaussiancopula,2,onesidedselection,0,0.7343357192473801,COMPLETE,2025-03-29 05:27:53.703586,2025-03-29 05:28:00.474059,6.770473
1933,fastml,2,clustercentroid,auto,0.7390852390852394,COMPLETE,2025-03-29 05:28:00.495752,2025-03-29 05:28:08.379008,7.883256
1934,adasyn,0.5,nearmiss,0.0625,0.6706430770400214,COMPLETE,2025-03-29 05:28:08.403116,2025-03-29 05:28:15.270931,6.867815
1935,tvae,0.25,editednn,0.5,0.6436995219204558,COMPLETE,2025-03-29 05:28:15.293443,2025-03-29 05:28:20.376926,5.083483
1936,gaussiancopula,0.5,instancehardness,0.25,0.7453768382352942,COMPLETE,2025-03-29 05:28:20.399576,2025-03-29 05:28:26.965551,6.565975
1937,adasyn,0,nearmiss,0,-1.0,ERROR,,,0.0
1938,tvae,1,onesidedselection,auto,0.7443607864455921,COMPLETE,2025-03-29 05:28:34.629637,2025-03-29 05:28:41.330350,6.700713
1939,copulagan,0,onesidedselection,0.0625,0.7228604118993135,COMPLETE,2025-03-29 05:28:41.342748,2025-03-29 05:28:47.485707,6.142959
1940,smote,0.25,condensednn,0,0.7529984779299848,COMPLETE,2025-03-29 05:28:47.507534,2025-03-29 05:28:55.138401,7.630867
1941,fastml,0.25,onesidedselection,auto,0.7589321857561714,COMPLETE,2025-03-29 05:28:55.159886,2025-03-29 05:29:01.809940,6.650054
1942,smote,2,random,0.125,0.7434572239491825,COMPLETE,2025-03-29 05:29:01.832808,2025-03-29 05:29:08.927414,7.094606
1943,gaussiancopula,1,instancehardness,0.125,0.7555934687042076,COMPLETE,2025-03-29 05:29:08.950247,2025-03-29 05:29:16.630658,7.680411
1944,ctgan,0,random,0.0625,0.7427067478437341,COMPLETE,2025-03-29 05:29:16.643630,2025-03-29 05:29:22.635267,5.991637
1945,ctgan,0.25,editednn,0.0625,0.42990384615384614,COMPLETE,2025-03-29 05:29:22.657057,2025-03-29 05:29:27.941024,5.283967
1946,tvae,2,random,0.5,0.7088322368421052,COMPLETE,2025-03-29 05:29:27.963122,2025-03-29 05:29:34.384998,6.421876
1947,adasyn,0,editednn,0.125,0.5500576354306227,COMPLETE,2025-03-29 05:29:34.407152,2025-03-29 05:29:39.004714,4.597562
1948,tvae,auto,random,0.25,0.7519682017543861,COMPLETE,2025-03-29 05:29:39.027589,2025-03-29 05:29:45.193783,6.166194
1949,fastml,1,editednn,0.125,0.483261935742168,COMPLETE,2025-03-29 05:29:45.205991,2025-03-29 05:29:50.610226,5.404235
1950,gaussiancopula,2,random,0.25,0.6815238095238095,COMPLETE,2025-03-29 05:29:50.631896,2025-03-29 05:29:57.292964,6.661068
1951,copulagan,2,instancehardness,0,0.7744359880402284,COMPLETE,2025-03-29 05:29:57.315193,2025-03-29 05:30:05.358107,8.042914
1952,adasyn,0.5,clustercentroid,0,0.7676581289273069,COMPLETE,2025-03-29 05:30:05.380802,2025-03-29 05:30:12.696439,7.315637
1953,fastml,0,editednn,0.125,0.5500576354306227,COMPLETE,2025-03-29 05:30:12.718419,2025-03-29 05:30:17.352857,4.634438
1954,smote,2,condensednn,0.25,0.6940563261874737,COMPLETE,2025-03-29 05:30:17.375723,2025-03-29 05:30:24.548435,7.172712
1955,gaussiancopula,0.5,random,0.0625,0.7957252132980287,COMPLETE,2025-03-29 05:30:24.570071,2025-03-29 05:30:30.730566,6.160495
1956,ctgan,auto,nearmiss,0,0.7648087774294672,COMPLETE,2025-03-29 05:30:30.752570,2025-03-29 05:30:38.457089,7.704519
1957,random,0.5,editednn,0.125,0.49581923731358224,COMPLETE,2025-03-29 05:30:38.469273,2025-03-29 05:30:43.661212,5.191939
1958,gaussiancopula,0.5,tomeklinks,0.25,0.7444583478160121,COMPLETE,2025-03-29 05:30:43.682781,2025-03-29 05:30:50.305933,6.623152
1959,random,0,instancehardness,0.25,0.7469968340117593,COMPLETE,2025-03-29 05:30:50.327945,2025-03-29 05:30:56.948112,6.620167
1960,fastml,auto,instancehardness,0.5,0.7085211267605636,COMPLETE,2025-03-29 05:30:56.969797,2025-03-29 05:31:04.997835,8.028038
1961,smote,0.25,condensednn,auto,0.703421052631579,COMPLETE,2025-03-29 05:31:05.019796,2025-03-29 05:31:10.811735,5.791939
1962,smote,auto,random,0.0625,0.7306293706293707,COMPLETE,2025-03-29 05:31:10.833882,2025-03-29 05:31:17.422274,6.588392
1963,ctgan,auto,editednn,0.5,0.5799551569506726,COMPLETE,2025-03-29 05:31:17.444065,2025-03-29 05:31:22.855524,5.411459
1964,ctgan,auto,instancehardness,0.125,0.688297782914784,COMPLETE,2025-03-29 05:31:22.877566,2025-03-29 05:31:30.070387,7.192821
1965,gaussiancopula,2,nearmiss,0.0625,0.7061201501877347,COMPLETE,2025-03-29 05:31:30.092075,2025-03-29 05:31:36.660837,6.568762
1966,tvae,auto,instancehardness,auto,0.7356419151290409,COMPLETE,2025-03-29 05:31:36.683227,2025-03-29 05:31:43.182670,6.499443
1967,fastml,0.5,random,auto,0.7243106520491679,COMPLETE,2025-03-29 05:31:43.204779,2025-03-29 05:31:49.693253,6.488474
1968,smote,auto,tomeklinks,0.125,0.7852601880877742,COMPLETE,2025-03-29 05:31:49.715268,2025-03-29 05:31:57.029043,7.313775
1969,adasyn,2,random,0.125,0.7202314646180337,COMPLETE,2025-03-29 05:31:57.043690,2025-03-29 05:32:03.278613,6.234923
1970,random,auto,condensednn,0.25,0.7081169711960424,COMPLETE,2025-03-29 05:32:03.295337,2025-03-29 05:32:09.763269,6.467932
1971,adasyn,0.25,tomeklinks,0.125,-1.0,COMPLETE,2025-03-29 05:32:09.776509,2025-03-29 05:32:09.887096,0.110587
1972,gaussiancopula,0,random,0.125,0.7541465062846331,COMPLETE,2025-03-29 05:32:09.901722,2025-03-29 05:32:15.898103,5.996381
1973,copulagan,1,clustercentroid,0,0.7744359880402284,COMPLETE,2025-03-29 05:32:15.920165,2025-03-29 05:32:23.813366,7.893201
1974,random,1,random,0.125,0.7196162280701754,COMPLETE,2025-03-29 05:32:23.835581,2025-03-29 05:32:31.381197,7.545616
1975,tvae,1,random,0.125,0.697643810400368,COMPLETE,2025-03-29 05:32:31.393812,2025-03-29 05:32:38.082186,6.688374
1976,gaussiancopula,1,onesidedselection,0,0.7343357192473801,COMPLETE,2025-03-29 05:32:38.103906,2025-03-29 05:32:44.837165,6.733259
1977,adasyn,0.25,tomeklinks,auto,-1.0,COMPLETE,2025-03-29 05:32:44.859149,2025-03-29 05:32:44.952938,0.093789
1978,random,0.5,condensednn,0.5,0.6939879632562558,COMPLETE,2025-03-29 05:32:44.974237,2025-03-29 05:32:51.079039,6.104802
1979,tvae,2,onesidedselection,0.0625,0.7443607864455921,COMPLETE,2025-03-29 05:32:51.100695,2025-03-29 05:32:57.653233,6.552538
1980,copulagan,0,instancehardness,0.25,0.7469968340117593,COMPLETE,2025-03-29 05:32:57.675028,2025-03-29 05:33:04.196402,6.521374
1981,fastml,0.25,random,0,0.7495218295218296,COMPLETE,2025-03-29 05:33:04.217972,2025-03-29 05:33:11.500592,7.28262
1982,adasyn,1,onesidedselection,auto,0.7125091517920485,COMPLETE,2025-03-29 05:33:11.523282,2025-03-29 05:33:19.011065,7.487783
1983,copulagan,2,condensednn,0.5,0.5889968730456535,COMPLETE,2025-03-29 05:33:19.032916,2025-03-29 05:33:26.141160,7.108244
1984,fastml,1,random,0.0625,0.687264254385965,COMPLETE,2025-03-29 05:33:26.163057,2025-03-29 05:33:33.809015,7.645958
1985,tvae,1,random,0.0625,0.7211085426079648,COMPLETE,2025-03-29 05:33:33.831409,2025-03-29 05:33:40.727116,6.895707
1986,ctgan,0.5,nearmiss,0.5,0.7327679416137316,COMPLETE,2025-03-29 05:33:40.749280,2025-03-29 05:33:46.738590,5.98931
1987,fastml,2,nearmiss,0.0625,0.7001935483870967,COMPLETE,2025-03-29 05:33:46.760026,2025-03-29 05:33:53.402175,6.642149
1988,adasyn,0,onesidedselection,0.125,0.7228604118993135,COMPLETE,2025-03-29 05:33:53.424485,2025-03-29 05:33:59.547140,6.122655
1989,adasyn,1,nearmiss,0.0625,0.6692392746572314,COMPLETE,2025-03-29 05:33:59.569057,2025-03-29 05:34:06.400117,6.83106
1990,random,auto,nearmiss,0,0.7706303189002152,COMPLETE,2025-03-29 05:34:06.412293,2025-03-29 05:34:15.034619,8.622326
1991,ctgan,0.5,onesidedselection,0,0.7286486486486488,COMPLETE,2025-03-29 05:34:15.056352,2025-03-29 05:34:22.556203,7.499851
1992,tvae,auto,tomeklinks,auto,0.7324837834650313,COMPLETE,2025-03-29 05:34:22.568701,2025-03-29 05:34:28.864707,6.296006
1993,random,0.25,editednn,auto,0.504890042378194,COMPLETE,2025-03-29 05:34:28.886376,2025-03-29 05:34:34.147661,5.261285
1994,smote,0.25,instancehardness,0.0625,0.7823989218328841,COMPLETE,2025-03-29 05:34:34.170970,2025-03-29 05:34:41.478123,7.307153
1995,ctgan,2,nearmiss,0,0.7648087774294672,COMPLETE,2025-03-29 05:34:41.500439,2025-03-29 05:34:49.382288,7.881849
1996,copulagan,0.25,onesidedselection,0,0.7427067478437341,COMPLETE,2025-03-29 05:34:49.404825,2025-03-29 05:34:56.664967,7.260142
1997,fastml,2,editednn,0.0625,0.483261935742168,COMPLETE,2025-03-29 05:34:56.686439,2025-03-29 05:35:02.025024,5.338585
1998,ctgan,0.25,editednn,auto,0.42990384615384614,COMPLETE,2025-03-29 05:35:02.046564,2025-03-29 05:35:07.417953,5.371389
1999,ctgan,1,editednn,0.125,0.5799551569506726,COMPLETE,2025-03-29 05:35:07.440097,2025-03-29 05:35:12.878426,5.438329
2000,fastml,0,nearmiss,0.125,0.735,COMPLETE,2025-03-29 05:35:12.899977,2025-03-29 05:35:19.305337,6.40536
2001,copulagan,auto,nearmiss,0.125,0.7341316614420061,COMPLETE,2025-03-29 05:35:19.326905,2025-03-29 05:35:25.722565,6.39566
2002,smote,1,random,0.5,0.7562000000000001,COMPLETE,2025-03-29 05:35:25.744240,2025-03-29 05:35:32.965652,7.221412
2003,smote,auto,instancehardness,0.0625,0.7446093189964158,COMPLETE,2025-03-29 05:35:32.977991,2025-03-29 05:35:40.089609,7.111618
2004,gaussiancopula,0,nearmiss,0,-1.0,ERROR,,,0.0
2005,smote,0.25,condensednn,0.125,0.703421052631579,COMPLETE,2025-03-29 05:35:47.820379,2025-03-29 05:35:53.734740,5.914361
2006,ctgan,0.5,condensednn,0.5,0.6351611253196932,COMPLETE,2025-03-29 05:35:53.755814,2025-03-29 05:36:00.385580,6.629766
2007,smote,1,editednn,0.125,0.45127585947491156,COMPLETE,2025-03-29 05:36:00.407301,2025-03-29 05:36:05.753632,5.346331
2008,copulagan,0.25,editednn,0.25,0.4716523717836513,COMPLETE,2025-03-29 05:36:05.776050,2025-03-29 05:36:11.276022,5.499972
2009,random,0.5,random,auto,0.7009103595167272,COMPLETE,2025-03-29 05:36:11.288149,2025-03-29 05:36:17.305703,6.017554
2010,random,2,editednn,0.0625,0.6159590792838874,COMPLETE,2025-03-29 05:36:17.328156,2025-03-29 05:36:23.036290,5.708134
2011,adasyn,0.25,nearmiss,0.5,-1.0,COMPLETE,2025-03-29 05:36:23.058162,2025-03-29 05:36:23.152170,0.094008
2012,adasyn,0.25,onesidedselection,0.25,-1.0,COMPLETE,2025-03-29 05:36:23.173220,2025-03-29 05:36:23.267316,0.094096
2013,fastml,0.25,condensednn,0.25,0.646045232907978,COMPLETE,2025-03-29 05:36:23.288242,2025-03-29 05:36:29.272093,5.983851
2014,tvae,2,clustercentroid,0,0.7675733038890934,COMPLETE,2025-03-29 05:36:29.293763,2025-03-29 05:36:36.714357,7.420594
2015,copulagan,0.25,random,0.0625,0.7470055181652898,COMPLETE,2025-03-29 05:36:36.736932,2025-03-29 05:36:43.760293,7.023361
2016,smote,auto,nearmiss,0.125,0.6331562864380202,COMPLETE,2025-03-29 05:36:43.781995,2025-03-29 05:36:50.681500,6.899505
2017,fastml,1,nearmiss,0.125,0.7032,COMPLETE,2025-03-29 05:36:50.703446,2025-03-29 05:36:57.364593,6.661147
2018,smote,auto,nearmiss,0,0.7622078075244721,COMPLETE,2025-03-29 05:36:57.386847,2025-03-29 05:37:04.928425,7.541578
2019,fastml,0.25,instancehardness,0.25,0.7257904411764707,COMPLETE,2025-03-29 05:37:04.949986,2025-03-29 05:37:11.866829,6.916843
2020,tvae,0.25,onesidedselection,0.0625,0.7423917914848449,COMPLETE,2025-03-29 05:37:11.889048,2025-03-29 05:37:19.011092,7.122044
2021,fastml,1,random,0.5,0.6973829565875342,COMPLETE,2025-03-29 05:37:19.033008,2025-03-29 05:37:25.639632,6.606624
2022,ctgan,2,onesidedselection,0.5,0.7204006229990483,COMPLETE,2025-03-29 05:37:25.661963,2025-03-29 05:37:32.515594,6.853631
2023,tvae,1,random,0.25,0.7519682017543861,COMPLETE,2025-03-29 05:37:32.537804,2025-03-29 05:37:38.679187,6.141383
2024,copulagan,auto,instancehardness,0.0625,0.7747739531234678,COMPLETE,2025-03-29 05:37:38.691583,2025-03-29 05:37:46.257426,7.565843
2025,random,0.25,instancehardness,0.0625,0.7747739531234678,COMPLETE,2025-03-29 05:37:46.275529,2025-03-29 05:37:53.977275,7.701746
2026,fastml,0.25,editednn,0,0.7495218295218296,COMPLETE,2025-03-29 05:37:53.990083,2025-03-29 05:38:01.327317,7.337234
2027,smote,2,clustercentroid,0.5,0.7735361842105263,COMPLETE,2025-03-29 05:38:01.346126,2025-03-29 05:38:08.207168,6.861042
2028,fastml,auto,random,auto,0.6973829565875342,COMPLETE,2025-03-29 05:38:08.222266,2025-03-29 05:38:14.799948,6.577682
2029,ctgan,auto,tomeklinks,0.25,0.7453768382352942,COMPLETE,2025-03-29 05:38:14.813541,2025-03-29 05:38:21.550148,6.736607
2030,random,1,condensednn,0.5,0.7081169711960424,COMPLETE,2025-03-29 05:38:21.572538,2025-03-29 05:38:28.058415,6.485877
2031,fastml,2,onesidedselection,0.5,0.6735273418655467,COMPLETE,2025-03-29 05:38:28.080615,2025-03-29 05:38:35.598069,7.517454
2032,tvae,auto,onesidedselection,0.125,0.7443607864455921,COMPLETE,2025-03-29 05:38:35.619925,2025-03-29 05:38:42.180043,6.560118
2033,ctgan,1,tomeklinks,0.0625,0.7453768382352942,COMPLETE,2025-03-29 05:38:42.202369,2025-03-29 05:38:49.020431,6.818062
2034,gaussiancopula,0.25,editednn,0.25,0.57908617508026,COMPLETE,2025-03-29 05:38:49.042348,2025-03-29 05:38:54.235186,5.192838
2035,copulagan,2,onesidedselection,auto,0.7289839572192512,COMPLETE,2025-03-29 05:38:54.256989,2025-03-29 05:39:01.247386,6.990397
2036,gaussiancopula,2,random,0.0625,0.7243999999999999,COMPLETE,2025-03-29 05:39:01.261621,2025-03-29 05:39:07.193534,5.931913
2037,fastml,auto,tomeklinks,0.125,0.6691497060153776,COMPLETE,2025-03-29 05:39:07.215036,2025-03-29 05:39:14.093874,6.878838
2038,fastml,0.5,random,0.0625,0.7072905131044667,COMPLETE,2025-03-29 05:39:14.115850,2025-03-29 05:39:20.434386,6.318536
2039,random,0,condensednn,0.5,0.7122316902168051,COMPLETE,2025-03-29 05:39:20.456333,2025-03-29 05:39:26.048879,5.592546
2040,copulagan,0,condensednn,0.25,0.7122316902168051,COMPLETE,2025-03-29 05:39:26.070850,2025-03-29 05:39:31.688243,5.617393
2041,smote,2,instancehardness,0,0.7622078075244721,COMPLETE,2025-03-29 05:39:31.710842,2025-03-29 05:39:39.395863,7.685021
2042,random,0,tomeklinks,0.0625,0.751313053523296,COMPLETE,2025-03-29 05:39:39.418264,2025-03-29 05:39:45.842236,6.423972
2043,fastml,0.5,random,0.125,0.7307887678399946,COMPLETE,2025-03-29 05:39:45.864067,2025-03-29 05:39:53.440550,7.576483
2044,ctgan,auto,condensednn,0,0.7648087774294672,COMPLETE,2025-03-29 05:39:53.453118,2025-03-29 05:40:01.215056,7.761938
2045,copulagan,0.5,clustercentroid,0.0625,0.716227225596208,COMPLETE,2025-03-29 05:40:01.228287,2025-03-29 05:40:08.631094,7.402807
2046,ctgan,1,clustercentroid,0.0625,0.7358257986739,COMPLETE,2025-03-29 05:40:08.653244,2025-03-29 05:40:17.646846,8.993602
2047,fastml,1,clustercentroid,0.25,0.7243999999999999,COMPLETE,2025-03-29 05:40:17.669102,2025-03-29 05:40:25.149640,7.480538
2048,gaussiancopula,auto,tomeklinks,0.125,0.7169401709401708,COMPLETE,2025-03-29 05:40:25.172363,2025-03-29 05:40:31.527466,6.355103
2049,smote,0,clustercentroid,0.0625,0.7747739531234678,COMPLETE,2025-03-29 05:40:31.539688,2025-03-29 05:40:39.033727,7.494039
2050,smote,auto,onesidedselection,auto,0.7662351190476191,COMPLETE,2025-03-29 05:40:39.056213,2025-03-29 05:40:46.560606,7.504393
2051,random,2,tomeklinks,0.5,0.7676581289273069,COMPLETE,2025-03-29 05:40:46.582525,2025-03-29 05:40:53.637635,7.05511
2052,gaussiancopula,0.5,tomeklinks,0.0625,0.7444583478160121,COMPLETE,2025-03-29 05:40:53.650097,2025-03-29 05:41:00.301093,6.650996
