trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
210,tvae,0.5,condensednn,0,-1.0,COMPLETE,2025-03-29 21:35:56.768226,2025-03-29 21:35:56.856309,0.088083
211,random,0.5,nearmiss,0.25,-1.0,COMPLETE,2025-03-29 21:35:56.879339,2025-03-29 21:35:56.950935,0.071596
212,copulagan,0,tomeklinks,0.5,-1.0,COMPLETE,2025-03-29 21:35:56.964480,2025-03-29 21:35:57.307520,0.34304
213,fastml,2,random,0,-1.0,COMPLETE,2025-03-29 21:35:57.320095,2025-03-29 21:35:57.405511,0.085416
214,smote,auto,tomeklinks,0.25,-1.0,COMPLETE,2025-03-29 21:35:57.417720,2025-03-29 21:35:57.567511,0.149791
215,copulagan,0,clustercentroid,auto,-1.0,COMPLETE,2025-03-29 21:35:57.589472,2025-03-29 21:35:57.962951,0.373479
216,tvae,0.5,random,0,-1.0,COMPLETE,2025-03-29 21:35:57.975434,2025-03-29 21:35:58.061545,0.086111
217,fastml,0.5,clustercentroid,0.25,-1.0,COMPLETE,2025-03-29 21:35:58.085119,2025-03-29 21:35:58.140874,0.055755
218,fastml,1,editednn,auto,-1.0,COMPLETE,2025-03-29 21:35:58.152941,2025-03-29 21:35:58.207686,0.054745
219,tvae,1,nearmiss,0.25,-1.0,COMPLETE,2025-03-29 21:35:58.220976,2025-03-29 21:35:58.309228,0.088252
220,copulagan,1,editednn,0.0625,-1.0,COMPLETE,2025-03-29 21:35:58.332091,2025-03-29 21:35:58.704750,0.372659
221,random,0.5,clustercentroid,0.5,-1.0,COMPLETE,2025-03-29 21:35:58.718053,2025-03-29 21:35:58.787116,0.069063
222,random,2,random,0.125,-1.0,COMPLETE,2025-03-29 21:35:58.799001,2025-03-29 21:35:58.909407,0.110406
223,gaussiancopula,0.25,instancehardness,0.5,-1.0,COMPLETE,2025-03-29 21:35:58.921873,2025-03-29 21:35:59.460696,0.538823
224,gaussiancopula,0,clustercentroid,0.25,-1.0,COMPLETE,2025-03-29 21:35:59.473461,2025-03-29 21:35:59.530124,0.056663
225,copulagan,auto,instancehardness,0.125,-1.0,COMPLETE,2025-03-29 21:35:59.542651,2025-03-29 21:35:59.882517,0.339866
226,random,0.25,instancehardness,0.5,-1.0,COMPLETE,2025-03-29 21:35:59.896220,2025-03-29 21:36:00.459742,0.563522
227,smote,0,random,auto,-1.0,COMPLETE,2025-03-29 21:36:00.483937,2025-03-29 21:36:00.565122,0.081185
228,gaussiancopula,0,editednn,0.0625,-1.0,COMPLETE,2025-03-29 21:36:00.577260,2025-03-29 21:36:00.630927,0.053667
229,adasyn,2,editednn,auto,-1.0,COMPLETE,2025-03-29 21:36:00.643187,2025-03-29 21:36:00.697549,0.054362
230,tvae,0.5,tomeklinks,0.0625,-1.0,COMPLETE,2025-03-29 21:36:00.709815,2025-03-29 21:36:00.792037,0.082222
231,adasyn,auto,editednn,auto,-1.0,COMPLETE,2025-03-29 21:36:00.818230,2025-03-29 21:36:00.870271,0.052041
232,smote,0.5,editednn,0.5,-1.0,COMPLETE,2025-03-29 21:36:00.882165,2025-03-29 21:36:00.933902,0.051737
233,gaussiancopula,0.5,random,auto,-1.0,COMPLETE,2025-03-29 21:36:00.946112,2025-03-29 21:36:01.032157,0.086045
234,adasyn,0.5,instancehardness,0.25,-1.0,COMPLETE,2025-03-29 21:36:01.044906,2025-03-29 21:36:01.590528,0.545622
235,smote,0,random,0,-1.0,ERROR,,,0.0
236,smote,1,clustercentroid,0.5,-1.0,COMPLETE,2025-03-29 21:36:01.710955,2025-03-29 21:36:01.765512,0.054557
237,random,2,random,0.0625,-1.0,COMPLETE,2025-03-29 21:36:01.778083,2025-03-29 21:36:01.887927,0.109844
238,tvae,1,onesidedselection,0.5,-1.0,COMPLETE,2025-03-29 21:36:01.899993,2025-03-29 21:36:01.987041,0.087048
239,fastml,2,condensednn,0.0625,-1.0,COMPLETE,2025-03-29 21:36:02.009115,2025-03-29 21:36:02.066064,0.056949
240,adasyn,0,onesidedselection,0,-1.0,ERROR,,,0.0
241,copulagan,2,condensednn,0.0625,-1.0,COMPLETE,2025-03-29 21:36:02.167200,2025-03-29 21:36:02.503890,0.33669
242,tvae,auto,tomeklinks,auto,-1.0,COMPLETE,2025-03-29 21:36:02.516219,2025-03-29 21:36:02.600264,0.084045
243,tvae,auto,condensednn,0.125,-1.0,COMPLETE,2025-03-29 21:36:02.627500,2025-03-29 21:36:02.711161,0.083661
244,ctgan,1,instancehardness,0,-1.0,COMPLETE,2025-03-29 21:36:02.738286,2025-03-29 21:36:02.823198,0.084912
245,tvae,0,onesidedselection,auto,-1.0,COMPLETE,2025-03-29 21:36:02.845811,2025-03-29 21:36:02.928938,0.083127
246,smote,0,onesidedselection,0.25,-1.0,COMPLETE,2025-03-29 21:36:02.956602,2025-03-29 21:36:03.004792,0.04819
247,tvae,0.5,random,0.125,-1.0,COMPLETE,2025-03-29 21:36:03.017070,2025-03-29 21:36:03.100561,0.083491
248,tvae,2,editednn,0.5,-1.0,COMPLETE,2025-03-29 21:36:03.123202,2025-03-29 21:36:03.207651,0.084449
249,gaussiancopula,0.5,nearmiss,0.0625,-1.0,COMPLETE,2025-03-29 21:36:03.230501,2025-03-29 21:36:03.286479,0.055978
250,smote,auto,tomeklinks,0,-1.0,COMPLETE,2025-03-29 21:36:03.298723,2025-03-29 21:36:03.380543,0.08182
251,gaussiancopula,0.25,onesidedselection,0,-1.0,COMPLETE,2025-03-29 21:36:03.393016,2025-03-29 21:36:03.479209,0.086193
252,fastml,0,nearmiss,0.25,-1.0,COMPLETE,2025-03-29 21:36:03.492447,2025-03-29 21:36:03.547262,0.054815
253,gaussiancopula,1,condensednn,0,-1.0,COMPLETE,2025-03-29 21:36:03.559908,2025-03-29 21:36:03.645668,0.08576
254,adasyn,0.25,nearmiss,0.125,-1.0,COMPLETE,2025-03-29 21:36:03.657950,2025-03-29 21:36:03.710487,0.052537
255,ctgan,1,onesidedselection,0.5,-1.0,COMPLETE,2025-03-29 21:36:03.723374,2025-03-29 21:36:03.807167,0.083793
256,fastml,1,onesidedselection,0.125,-1.0,COMPLETE,2025-03-29 21:36:03.829924,2025-03-29 21:36:03.885383,0.055459
257,adasyn,0.5,condensednn,0.25,-1.0,COMPLETE,2025-03-29 21:36:03.897555,2025-03-29 21:36:03.951167,0.053612
258,fastml,2,editednn,0.5,-1.0,COMPLETE,2025-03-29 21:36:03.963774,2025-03-29 21:36:04.019752,0.055978
259,copulagan,auto,editednn,0,-1.0,COMPLETE,2025-03-29 21:36:04.032273,2025-03-29 21:36:04.367640,0.335367
260,tvae,2,tomeklinks,0.25,-1.0,COMPLETE,2025-03-29 21:36:04.389343,2025-03-29 21:36:04.470985,0.081642
261,tvae,1,instancehardness,auto,-1.0,COMPLETE,2025-03-29 21:36:04.498207,2025-03-29 21:36:04.581574,0.083367
262,smote,0.25,clustercentroid,0,-1.0,COMPLETE,2025-03-29 21:36:04.604428,2025-03-29 21:36:04.685656,0.081228
263,smote,2,clustercentroid,0.25,-1.0,COMPLETE,2025-03-29 21:36:04.698449,2025-03-29 21:36:04.754226,0.055777
264,gaussiancopula,0.25,tomeklinks,0,-1.0,COMPLETE,2025-03-29 21:36:04.766777,2025-03-29 21:36:04.849356,0.082579
265,tvae,0.25,nearmiss,0.125,-1.0,COMPLETE,2025-03-29 21:36:04.861770,2025-03-29 21:36:04.946332,0.084562
266,random,0,condensednn,0.125,-1.0,COMPLETE,2025-03-29 21:36:04.972363,2025-03-29 21:36:05.021224,0.048861
267,adasyn,0.5,instancehardness,0.125,-1.0,COMPLETE,2025-03-29 21:36:05.033655,2025-03-29 21:36:05.568093,0.534438
268,ctgan,auto,instancehardness,auto,-1.0,COMPLETE,2025-03-29 21:36:05.591375,2025-03-29 21:36:05.682861,0.091486
269,gaussiancopula,2,tomeklinks,0.25,-1.0,COMPLETE,2025-03-29 21:36:05.705488,2025-03-29 21:36:05.763296,0.057808
270,ctgan,1,instancehardness,0.5,-1.0,COMPLETE,2025-03-29 21:36:05.775913,2025-03-29 21:36:05.866243,0.09033
271,adasyn,0,random,0.5,-1.0,COMPLETE,2025-03-29 21:36:05.888185,2025-03-29 21:36:05.974149,0.085964
272,ctgan,2,instancehardness,0.0625,-1.0,COMPLETE,2025-03-29 21:36:05.986649,2025-03-29 21:36:06.073763,0.087114
273,tvae,auto,editednn,0.25,-1.0,COMPLETE,2025-03-29 21:36:06.096000,2025-03-29 21:36:06.183145,0.087145
274,adasyn,0.25,condensednn,0.0625,-1.0,COMPLETE,2025-03-29 21:36:06.205263,2025-03-29 21:36:06.260641,0.055378
275,random,2,condensednn,auto,-1.0,COMPLETE,2025-03-29 21:36:06.273233,2025-03-29 21:36:06.345739,0.072506
276,copulagan,0.25,instancehardness,0.0625,-1.0,COMPLETE,2025-03-29 21:36:06.358228,2025-03-29 21:36:06.707514,0.349286
277,adasyn,0.5,tomeklinks,auto,-1.0,COMPLETE,2025-03-29 21:36:06.719940,2025-03-29 21:36:06.774783,0.054843
278,smote,0.25,nearmiss,0.5,-1.0,COMPLETE,2025-03-29 21:36:06.787646,2025-03-29 21:36:06.847757,0.060111
279,fastml,0.5,onesidedselection,0.0625,-1.0,COMPLETE,2025-03-29 21:36:06.860525,2025-03-29 21:36:06.921428,0.060903
280,copulagan,0.25,onesidedselection,auto,-1.0,COMPLETE,2025-03-29 21:36:06.934164,2025-03-29 21:36:07.283539,0.349375
281,adasyn,1,instancehardness,auto,-1.0,COMPLETE,2025-03-29 21:36:07.295946,2025-03-29 21:36:07.828868,0.532922
282,copulagan,0,tomeklinks,0.0625,-1.0,COMPLETE,2025-03-29 21:36:07.853996,2025-03-29 21:36:08.202929,0.348933
283,gaussiancopula,0.5,tomeklinks,0.5,-1.0,COMPLETE,2025-03-29 21:36:08.216243,2025-03-29 21:36:08.274825,0.058582
284,ctgan,auto,tomeklinks,auto,-1.0,COMPLETE,2025-03-29 21:36:08.287301,2025-03-29 21:36:08.376514,0.089213
285,copulagan,1,onesidedselection,0.25,-1.0,COMPLETE,2025-03-29 21:36:08.400188,2025-03-29 21:36:08.775138,0.37495
286,ctgan,1,editednn,0.5,-1.0,COMPLETE,2025-03-29 21:36:08.787406,2025-03-29 21:36:08.875237,0.087831
287,random,2,onesidedselection,0.125,-1.0,COMPLETE,2025-03-29 21:36:08.897134,2025-03-29 21:36:08.968834,0.0717
288,gaussiancopula,auto,editednn,0.125,-1.0,COMPLETE,2025-03-29 21:36:08.981710,2025-03-29 21:36:09.040591,0.058881
289,ctgan,0.25,random,auto,-1.0,COMPLETE,2025-03-29 21:36:09.053243,2025-03-29 21:36:09.145299,0.092056
290,random,2,random,auto,-1.0,COMPLETE,2025-03-29 21:36:09.167381,2025-03-29 21:36:09.268664,0.101283
291,ctgan,2,nearmiss,auto,-1.0,COMPLETE,2025-03-29 21:36:09.280999,2025-03-29 21:36:09.366689,0.08569
292,tvae,auto,instancehardness,0.5,-1.0,COMPLETE,2025-03-29 21:36:09.388910,2025-03-29 21:36:09.473927,0.085017
293,copulagan,0.25,editednn,0.125,-1.0,COMPLETE,2025-03-29 21:36:09.496265,2025-03-29 21:36:09.838612,0.342347
294,random,1,tomeklinks,0.25,-1.0,COMPLETE,2025-03-29 21:36:09.851068,2025-03-29 21:36:09.922166,0.071098
295,fastml,auto,tomeklinks,0,-1.0,COMPLETE,2025-03-29 21:36:09.934408,2025-03-29 21:36:10.018172,0.083764
296,fastml,1,random,0.25,-1.0,COMPLETE,2025-03-29 21:36:10.030399,2025-03-29 21:36:10.120226,0.089827
297,random,auto,condensednn,0.125,-1.0,COMPLETE,2025-03-29 21:36:10.132724,2025-03-29 21:36:10.202894,0.07017
298,random,1,clustercentroid,auto,-1.0,COMPLETE,2025-03-29 21:36:10.215271,2025-03-29 21:36:10.286267,0.070996
299,adasyn,0,clustercentroid,0,-1.0,ERROR,,,0.0
300,fastml,1,editednn,0,-1.0,COMPLETE,2025-03-29 21:36:10.389886,2025-03-29 21:36:10.473596,0.08371
301,tvae,0.25,nearmiss,0.0625,-1.0,COMPLETE,2025-03-29 21:36:10.485840,2025-03-29 21:36:10.571863,0.086023
302,random,0.25,clustercentroid,0.0625,-1.0,COMPLETE,2025-03-29 21:36:10.594478,2025-03-29 21:36:10.664373,0.069895
303,tvae,1,condensednn,0.125,-1.0,COMPLETE,2025-03-29 21:36:10.676678,2025-03-29 21:36:10.761726,0.085048
304,gaussiancopula,0.25,tomeklinks,auto,-1.0,COMPLETE,2025-03-29 21:36:10.783806,2025-03-29 21:36:10.841256,0.05745
305,smote,2,nearmiss,auto,-1.0,COMPLETE,2025-03-29 21:36:10.853650,2025-03-29 21:36:10.908287,0.054637
306,random,0,tomeklinks,0.5,-1.0,COMPLETE,2025-03-29 21:36:10.920674,2025-03-29 21:36:10.971102,0.050428
307,random,auto,condensednn,auto,-1.0,COMPLETE,2025-03-29 21:36:10.983488,2025-03-29 21:36:11.056197,0.072709
308,smote,1,random,0,-1.0,COMPLETE,2025-03-29 21:36:11.068834,2025-03-29 21:36:11.174605,0.105771
309,random,1,condensednn,auto,-1.0,COMPLETE,2025-03-29 21:36:11.188280,2025-03-29 21:36:11.259833,0.071553
310,random,auto,instancehardness,0.5,-1.0,COMPLETE,2025-03-29 21:36:11.272359,2025-03-29 21:36:11.822308,0.549949
311,gaussiancopula,0.5,tomeklinks,0.125,-1.0,COMPLETE,2025-03-29 21:36:11.836087,2025-03-29 21:36:11.897006,0.060919
312,ctgan,0.25,editednn,0.125,-1.0,COMPLETE,2025-03-29 21:36:11.909712,2025-03-29 21:36:11.999814,0.090102
313,tvae,2,random,0.25,-1.0,COMPLETE,2025-03-29 21:36:12.022799,2025-03-29 21:36:12.110799,0.088
314,adasyn,1,random,0.0625,-1.0,COMPLETE,2025-03-29 21:36:12.133275,2025-03-29 21:36:12.227310,0.094035
315,copulagan,0.5,editednn,auto,-1.0,COMPLETE,2025-03-29 21:36:12.239855,2025-03-29 21:36:12.580334,0.340479
316,tvae,0.5,nearmiss,0.125,-1.0,COMPLETE,2025-03-29 21:36:12.592653,2025-03-29 21:36:12.676598,0.083945
317,ctgan,0,random,0,-1.0,ERROR,,,0.0
318,adasyn,0,nearmiss,0.25,-1.0,COMPLETE,2025-03-29 21:36:12.804415,2025-03-29 21:36:12.853617,0.049202
319,smote,0.5,random,0.5,-1.0,COMPLETE,2025-03-29 21:36:12.865557,2025-03-29 21:36:12.950931,0.085374
320,fastml,auto,editednn,0.0625,-1.0,COMPLETE,2025-03-29 21:36:12.963489,2025-03-29 21:36:13.020104,0.056615
321,adasyn,2,onesidedselection,0.5,-1.0,COMPLETE,2025-03-29 21:36:13.032324,2025-03-29 21:36:13.088639,0.056315
322,copulagan,auto,clustercentroid,0.0625,-1.0,COMPLETE,2025-03-29 21:36:13.100631,2025-03-29 21:36:13.444930,0.344299
323,ctgan,0.25,onesidedselection,0,-1.0,COMPLETE,2025-03-29 21:36:13.457400,2025-03-29 21:36:13.543967,0.086567
324,tvae,2,random,0,-1.0,COMPLETE,2025-03-29 21:36:13.566925,2025-03-29 21:36:13.652423,0.085498
325,copulagan,2,random,0.125,-1.0,COMPLETE,2025-03-29 21:36:13.675078,2025-03-29 21:36:14.040750,0.365672
326,smote,0.25,clustercentroid,0.5,-1.0,COMPLETE,2025-03-29 21:36:14.053036,2025-03-29 21:36:14.108960,0.055924
327,adasyn,2,onesidedselection,0.25,-1.0,COMPLETE,2025-03-29 21:36:14.121079,2025-03-29 21:36:14.176439,0.05536
328,random,auto,instancehardness,0.125,-1.0,COMPLETE,2025-03-29 21:36:14.188584,2025-03-29 21:36:14.732582,0.543998
329,fastml,0.25,nearmiss,0.125,-1.0,COMPLETE,2025-03-29 21:36:14.752230,2025-03-29 21:36:14.815107,0.062877
330,smote,auto,clustercentroid,0.0625,-1.0,COMPLETE,2025-03-29 21:36:14.827474,2025-03-29 21:36:14.884781,0.057307
331,random,0,condensednn,0,-1.0,ERROR,,,0.0
332,tvae,0.25,instancehardness,0.125,-1.0,COMPLETE,2025-03-29 21:36:14.992835,2025-03-29 21:36:15.083790,0.090955
333,adasyn,0.25,nearmiss,auto,-1.0,COMPLETE,2025-03-29 21:36:15.106626,2025-03-29 21:36:15.165227,0.058601
334,tvae,0.25,clustercentroid,0.0625,-1.0,COMPLETE,2025-03-29 21:36:15.177827,2025-03-29 21:36:15.268467,0.09064
335,ctgan,2,tomeklinks,auto,-1.0,COMPLETE,2025-03-29 21:36:15.290867,2025-03-29 21:36:15.382188,0.091321
336,fastml,0.25,tomeklinks,0,-1.0,COMPLETE,2025-03-29 21:36:15.405585,2025-03-29 21:36:15.497339,0.091754
337,fastml,0,editednn,auto,-1.0,COMPLETE,2025-03-29 21:36:15.510080,2025-03-29 21:36:15.569226,0.059146
338,fastml,0.25,clustercentroid,0.125,-1.0,COMPLETE,2025-03-29 21:36:15.581662,2025-03-29 21:36:15.641273,0.059611
339,gaussiancopula,0.5,onesidedselection,0.25,-1.0,COMPLETE,2025-03-29 21:36:15.653960,2025-03-29 21:36:15.715708,0.061748
340,fastml,auto,editednn,auto,-1.0,COMPLETE,2025-03-29 21:36:15.728459,2025-03-29 21:36:15.787273,0.058814
341,fastml,0,random,0.5,-1.0,COMPLETE,2025-03-29 21:36:15.800102,2025-03-29 21:36:15.890473,0.090371
342,random,0.5,condensednn,0.25,-1.0,COMPLETE,2025-03-29 21:36:15.902781,2025-03-29 21:36:15.975685,0.072904
343,tvae,2,onesidedselection,auto,-1.0,COMPLETE,2025-03-29 21:36:15.987853,2025-03-29 21:36:16.075798,0.087945
344,fastml,2,nearmiss,0.0625,-1.0,COMPLETE,2025-03-29 21:36:16.098368,2025-03-29 21:36:16.158112,0.059744
345,adasyn,1,onesidedselection,0.0625,-1.0,COMPLETE,2025-03-29 21:36:16.170534,2025-03-29 21:36:16.226604,0.05607
346,tvae,1,editednn,0.5,-1.0,COMPLETE,2025-03-29 21:36:16.239030,2025-03-29 21:36:16.326111,0.087081
347,gaussiancopula,0.5,clustercentroid,auto,-1.0,COMPLETE,2025-03-29 21:36:16.348628,2025-03-29 21:36:16.407668,0.05904
348,fastml,0.5,tomeklinks,0.25,-1.0,COMPLETE,2025-03-29 21:36:16.420048,2025-03-29 21:36:16.480126,0.060078
349,adasyn,0.25,condensednn,0.25,-1.0,COMPLETE,2025-03-29 21:36:16.492616,2025-03-29 21:36:16.550103,0.057487
350,tvae,auto,onesidedselection,0,-1.0,COMPLETE,2025-03-29 21:36:16.562500,2025-03-29 21:36:16.647573,0.085073
351,random,0.5,nearmiss,0.5,-1.0,COMPLETE,2025-03-29 21:36:16.670319,2025-03-29 21:36:16.744508,0.074189
352,gaussiancopula,0,editednn,0.5,-1.0,COMPLETE,2025-03-29 21:36:16.756886,2025-03-29 21:36:16.815909,0.059023
353,random,0.25,onesidedselection,0.5,-1.0,COMPLETE,2025-03-29 21:36:16.828362,2025-03-29 21:36:16.901358,0.072996
354,fastml,0.25,clustercentroid,auto,-1.0,COMPLETE,2025-03-29 21:36:16.913570,2025-03-29 21:36:16.972073,0.058503
355,random,0.5,instancehardness,0.5,-1.0,COMPLETE,2025-03-29 21:36:16.984629,2025-03-29 21:36:17.541827,0.557198
356,tvae,0.25,onesidedselection,0,-1.0,COMPLETE,2025-03-29 21:36:17.566545,2025-03-29 21:36:17.656977,0.090432
357,gaussiancopula,0,tomeklinks,0,-1.0,ERROR,,,0.0
358,adasyn,2,tomeklinks,0.125,-1.0,COMPLETE,2025-03-29 21:36:17.768491,2025-03-29 21:36:17.825417,0.056926
359,copulagan,auto,onesidedselection,0,-1.0,COMPLETE,2025-03-29 21:36:17.837894,2025-03-29 21:36:18.191817,0.353923
360,fastml,0.5,condensednn,0,-1.0,COMPLETE,2025-03-29 21:36:18.205560,2025-03-29 21:36:18.289748,0.084188
361,fastml,1,tomeklinks,0.5,-1.0,COMPLETE,2025-03-29 21:36:18.302723,2025-03-29 21:36:18.364339,0.061616
362,random,0.5,clustercentroid,0.125,-1.0,COMPLETE,2025-03-29 21:36:18.376480,2025-03-29 21:36:18.449800,0.07332
363,gaussiancopula,0.5,condensednn,0.125,-1.0,COMPLETE,2025-03-29 21:36:18.462103,2025-03-29 21:36:18.522070,0.059967
364,random,2,instancehardness,0,-1.0,COMPLETE,2025-03-29 21:36:18.534793,2025-03-29 21:36:18.631999,0.097206
365,fastml,auto,onesidedselection,0.25,-1.0,COMPLETE,2025-03-29 21:36:18.644288,2025-03-29 21:36:18.703705,0.059417
366,fastml,0.5,tomeklinks,0.0625,-1.0,COMPLETE,2025-03-29 21:36:18.716309,2025-03-29 21:36:18.775539,0.05923
367,copulagan,auto,nearmiss,auto,-1.0,COMPLETE,2025-03-29 21:36:18.788357,2025-03-29 21:36:19.134437,0.34608
368,copulagan,auto,clustercentroid,auto,-1.0,COMPLETE,2025-03-29 21:36:19.146874,2025-03-29 21:36:19.485285,0.338411
369,ctgan,auto,instancehardness,0.5,-1.0,COMPLETE,2025-03-29 21:36:19.505012,2025-03-29 21:36:19.593488,0.088476
370,gaussiancopula,auto,tomeklinks,0.125,-1.0,COMPLETE,2025-03-29 21:36:19.615933,2025-03-29 21:36:19.678912,0.062979
371,ctgan,0.5,tomeklinks,0,-1.0,COMPLETE,2025-03-29 21:36:19.692101,2025-03-29 21:36:19.780914,0.088813
372,ctgan,auto,nearmiss,auto,-1.0,COMPLETE,2025-03-29 21:36:19.802903,2025-03-29 21:36:19.889992,0.087089
373,tvae,0.5,tomeklinks,auto,-1.0,COMPLETE,2025-03-29 21:36:19.912626,2025-03-29 21:36:20.000466,0.08784
374,fastml,auto,onesidedselection,auto,-1.0,COMPLETE,2025-03-29 21:36:20.012570,2025-03-29 21:36:20.073621,0.061051
375,gaussiancopula,1,clustercentroid,0,-1.0,COMPLETE,2025-03-29 21:36:20.087256,2025-03-29 21:36:20.269820,0.182564
376,adasyn,auto,editednn,0.125,-1.0,COMPLETE,2025-03-29 21:36:20.282393,2025-03-29 21:36:20.341281,0.058888
377,gaussiancopula,2,condensednn,0.25,-1.0,COMPLETE,2025-03-29 21:36:20.353611,2025-03-29 21:36:20.414704,0.061093
378,smote,0,random,0.0625,-1.0,COMPLETE,2025-03-29 21:36:20.427597,2025-03-29 21:36:20.523173,0.095576
379,copulagan,0,nearmiss,auto,-1.0,COMPLETE,2025-03-29 21:36:20.536134,2025-03-29 21:36:20.892086,0.355952
380,fastml,0,instancehardness,0,-1.0,ERROR,,,0.0
381,copulagan,0,clustercentroid,0.5,-1.0,COMPLETE,2025-03-29 21:36:21.002830,2025-03-29 21:36:21.348600,0.34577
382,smote,0.5,instancehardness,auto,-1.0,COMPLETE,2025-03-29 21:36:21.360846,2025-03-29 21:36:21.905926,0.54508
383,tvae,0.5,nearmiss,0,-1.0,COMPLETE,2025-03-29 21:36:21.919184,2025-03-29 21:36:22.008699,0.089515
384,smote,2,tomeklinks,0.5,-1.0,COMPLETE,2025-03-29 21:36:22.030568,2025-03-29 21:36:22.090260,0.059692
385,gaussiancopula,0.25,editednn,auto,-1.0,COMPLETE,2025-03-29 21:36:22.102609,2025-03-29 21:36:22.174697,0.072088
386,gaussiancopula,0,clustercentroid,0.5,-1.0,COMPLETE,2025-03-29 21:36:22.187472,2025-03-29 21:36:22.248396,0.060924
387,ctgan,1,random,0,-1.0,COMPLETE,2025-03-29 21:36:22.261999,2025-03-29 21:36:22.355386,0.093387
388,tvae,0,clustercentroid,0.125,-1.0,COMPLETE,2025-03-29 21:36:22.377998,2025-03-29 21:36:22.476964,0.098966
389,ctgan,1,nearmiss,0.125,-1.0,COMPLETE,2025-03-29 21:36:22.500236,2025-03-29 21:36:22.607657,0.107421
390,copulagan,1,condensednn,0.5,-1.0,COMPLETE,2025-03-29 21:36:22.630328,2025-03-29 21:36:23.007542,0.377214
391,tvae,1,instancehardness,0.125,-1.0,COMPLETE,2025-03-29 21:36:23.019901,2025-03-29 21:36:23.110187,0.090286
392,adasyn,2,clustercentroid,0.0625,-1.0,COMPLETE,2025-03-29 21:36:23.131976,2025-03-29 21:36:23.189375,0.057399
393,copulagan,auto,tomeklinks,0.25,-1.0,COMPLETE,2025-03-29 21:36:23.201916,2025-03-29 21:36:23.544455,0.342539
394,gaussiancopula,2,random,0.25,-1.0,COMPLETE,2025-03-29 21:36:23.557526,2025-03-29 21:36:23.650613,0.093087
395,copulagan,0,nearmiss,0,-1.0,ERROR,,,0.0
396,ctgan,auto,tomeklinks,0.0625,-1.0,COMPLETE,2025-03-29 21:36:24.033744,2025-03-29 21:36:24.127486,0.093742
397,smote,0,condensednn,0.25,-1.0,COMPLETE,2025-03-29 21:36:24.150067,2025-03-29 21:36:24.205224,0.055157
398,tvae,1,instancehardness,0.25,-1.0,COMPLETE,2025-03-29 21:36:24.218012,2025-03-29 21:36:24.306345,0.088333
399,adasyn,auto,condensednn,0.5,-1.0,COMPLETE,2025-03-29 21:36:24.329607,2025-03-29 21:36:24.389881,0.060274
400,fastml,0.5,onesidedselection,0.125,-1.0,COMPLETE,2025-03-29 21:36:24.402592,2025-03-29 21:36:24.463794,0.061202
401,adasyn,0,tomeklinks,0.25,-1.0,COMPLETE,2025-03-29 21:36:24.476621,2025-03-29 21:36:24.530115,0.053494
402,copulagan,0.25,nearmiss,0.5,-1.0,COMPLETE,2025-03-29 21:36:24.542858,2025-03-29 21:36:24.884352,0.341494
403,adasyn,0.25,editednn,auto,-1.0,COMPLETE,2025-03-29 21:36:24.897021,2025-03-29 21:36:24.954747,0.057726
404,gaussiancopula,auto,instancehardness,0.0625,-1.0,COMPLETE,2025-03-29 21:36:24.966724,2025-03-29 21:36:25.494757,0.528033
405,random,1,editednn,0,-1.0,COMPLETE,2025-03-29 21:36:25.517717,2025-03-29 21:36:25.620747,0.10303
406,smote,auto,editednn,0.5,-1.0,COMPLETE,2025-03-29 21:36:25.633063,2025-03-29 21:36:25.692056,0.058993
407,random,0,instancehardness,0.125,-1.0,COMPLETE,2025-03-29 21:36:25.704789,2025-03-29 21:36:26.248694,0.543905
408,ctgan,0,instancehardness,0.5,-1.0,COMPLETE,2025-03-29 21:36:26.272243,2025-03-29 21:36:26.363171,0.090928
409,tvae,0.25,tomeklinks,0.25,-1.0,COMPLETE,2025-03-29 21:36:26.386583,2025-03-29 21:36:26.483779,0.097196
410,smote,0.5,nearmiss,0.125,-1.0,COMPLETE,2025-03-29 21:36:26.497017,2025-03-29 21:36:26.561194,0.064177
411,smote,0,random,0.125,-1.0,COMPLETE,2025-03-29 21:36:26.574505,2025-03-29 21:36:26.670735,0.09623
412,gaussiancopula,1,condensednn,auto,-1.0,COMPLETE,2025-03-29 21:36:26.684182,2025-03-29 21:36:26.749064,0.064882
413,tvae,auto,tomeklinks,0.0625,-1.0,COMPLETE,2025-03-29 21:36:26.762063,2025-03-29 21:36:26.855708,0.093645
414,smote,1,instancehardness,0.5,-1.0,COMPLETE,2025-03-29 21:36:26.878631,2025-03-29 21:36:27.423971,0.54534
415,gaussiancopula,1,nearmiss,0.5,-1.0,COMPLETE,2025-03-29 21:36:27.447243,2025-03-29 21:36:27.514279,0.067036
416,ctgan,2,editednn,0.25,-1.0,COMPLETE,2025-03-29 21:36:27.527198,2025-03-29 21:36:27.617023,0.089825
417,adasyn,auto,random,0,-1.0,COMPLETE,2025-03-29 21:36:27.639882,2025-03-29 21:36:27.726326,0.086444
418,adasyn,auto,instancehardness,0.5,-1.0,COMPLETE,2025-03-29 21:36:27.739164,2025-03-29 21:36:28.280108,0.540944
419,ctgan,0.25,instancehardness,auto,-1.0,COMPLETE,2025-03-29 21:36:28.304026,2025-03-29 21:36:28.395861,0.091835
